ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-909733,Interferon alpha/beta signaling,7/17,72/10899,7.515088556582045e-12,6.913881472055481e-10,3.2433540086301456e-10,MX1/OAS3/IFIT3/STAT1/IFI35/OAS2/RSAD2,7
R-HSA-913531,Interferon Signaling,8/17,200/10899,2.359206993120349e-10,1.0852352168353605e-8,5.09092035357549e-9,MX1/OAS3/IFIT3/STAT1/IFI35/OAS2/RSAD2/RIGI,8
R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,5/17,80/10899,1.0843282395300832e-7,3.325273267892255e-6,1.559910800727488e-6,MX1/OAS3/STAT1/OAS2/RIGI,5
R-HSA-1169408,ISG15 antiviral mechanism,3/17,72/10899,1.7589677251163402e-4,0.004045625767767583,0.0018978335981518408,MX1/STAT1/RIGI,3
R-HSA-918233,TRAF3-dependent IRF activation pathway,2/17,15/10899,2.375979671623583e-4,0.004371802595787393,0.002050845611296145,IKBKE/RIGI,2
R-HSA-877300,Interferon gamma signaling,3/17,92/10899,3.6329645680668795e-4,0.005570545671035882,0.0026131850401884572,OAS3/STAT1/OAS2,3
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,3/17,126/10899,9.112633324660928e-4,0.011165165485140119,0.005237663442685868,STAT1/IKBKE/RIGI,3
R-HSA-933541,TRAF6 mediated IRF7 activation,2/17,30/10899,9.708839552295755e-4,0.011165165485140119,0.005237663442685868,IKBKE/RIGI,2
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,2/17,35/10899,0.0013219170037566646,0.013512929371734792,0.006339017210996871,IKBKE/RIGI,2
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,2/17,40/10899,0.0017250093626751156,0.01587008613661106,0.007444777249439973,IKBKE/RIGI,2
R-HSA-6783783,Interleukin-10 signaling,2/17,47/10899,0.0023754004412327137,0.019866985508491787,0.009319752927324522,CD80/CXCL2,2
R-HSA-9705683,SARS-CoV-2-host interactions,3/17,202/10899,0.0035209644441273097,0.026316753139656594,0.012345387628443024,STAT1/IKBKE/RIGI,3
R-HSA-380108,Chemokine receptors bind chemokines,2/17,59/10899,0.0037186716392993016,0.026316753139656594,0.012345387628443024,CXCL2/CXCL3,2
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,2/17,82/10899,0.0070674981086249694,0.04644355899953551,0.021787024244633364,IKBKE/RIGI,2
R-HSA-9692914,SARS-CoV-1-host interactions,2/17,95/10899,0.009389798709089342,0.05759076541574797,0.02701626295246758,IKBKE/RIGI,2
R-HSA-9694516,SARS-CoV-2 Infection,3/17,298/10899,0.01035370614671812,0.05953381034362919,0.02792776000101598,STAT1/IKBKE/RIGI,3
R-HSA-9020958,Interleukin-21 signaling,1/17,10/10899,0.015495088690561931,0.0656981377613568,0.030819492542512913,STAT1,1
R-HSA-1059683,Interleukin-6 signaling,1/17,11/10899,0.017032106184570406,0.0656981377613568,0.030819492542512913,STAT1,1
R-HSA-4755510,SUMOylation of immune response proteins,1/17,11/10899,0.017032106184570406,0.0656981377613568,0.030819492542512913,IKBKE,1
R-HSA-9020956,Interleukin-27 signaling,1/17,11/10899,0.017032106184570406,0.0656981377613568,0.030819492542512913,STAT1,1
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,2/17,134/10899,0.0180840572775828,0.0656981377613568,0.030819492542512913,CRTAM/SLAMF7,2
R-HSA-389359,CD28 dependent Vav1 pathway,1/17,12/10899,0.01856686501951388,0.0656981377613568,0.030819492542512913,CD80,1
R-HSA-8984722,Interleukin-35 Signalling,1/17,12/10899,0.01856686501951388,0.0656981377613568,0.030819492542512913,STAT1,1
R-HSA-9013973,TICAM1-dependent activation of IRF3/IRF7,1/17,12/10899,0.01856686501951388,0.0656981377613568,0.030819492542512913,IKBKE,1
R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",1/17,12/10899,0.01856686501951388,0.0656981377613568,0.030819492542512913,STAT1,1
R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,1/17,12/10899,0.01856686501951388,0.0656981377613568,0.030819492542512913,STAT1,1
R-HSA-9678108,SARS-CoV-1 Infection,2/17,141/10899,0.01990279560079643,0.06604078158129154,0.03098022934591479,IKBKE/RIGI,2
R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,1/17,13/10899,0.020099368307349597,0.06604078158129154,0.03098022934591479,RIGI,1
R-HSA-877312,Regulation of IFNG signaling,1/17,14/10899,0.021629619156033342,0.06861810215017475,0.03218926988738174,STAT1,1
R-HSA-9679506,SARS-CoV Infections,3/17,413/10899,0.024734218510150015,0.07585160343112672,0.03558255996197019,STAT1/IKBKE/RIGI,3
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,1/17,18/10899,0.027728160178560723,0.07675414090180643,0.03600594710496641,STAT1,1
R-HSA-936964,Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,1/17,18/10899,0.027728160178560723,0.07675414090180643,0.03600594710496641,IKBKE,1
R-HSA-9669938,Signaling by KIT in disease,1/17,20/10899,0.030763996568408225,0.07675414090180643,0.03600594710496641,STAT1,1
R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",1/17,20/10899,0.030763996568408225,0.07675414090180643,0.03600594710496641,STAT1,1
R-HSA-9671555,Signaling by PDGFR in disease,1/17,20/10899,0.030763996568408225,0.07675414090180643,0.03600594710496641,STAT1,1
R-HSA-389513,CTLA4 inhibitory signaling,1/17,21/10899,0.0322785670306146,0.07675414090180643,0.03600594710496641,CD80,1
