ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-392170,ADP signalling through P2Y purinoceptor 12,2/19,22/10899,6.51435682170796e-4,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-166208,mTORC1-mediated signalling,2/19,24/10899,7.767226230190479e-4,0.032215980987000764,0.020346935360211007,RRAGD/RRAGC,2
R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion",2/19,28/10899,0.0010593601475691644,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,2/19,29/10899,0.001136649788304078,0.032215980987000764,0.020346935360211007,RRAGD/RRAGC,2
R-HSA-392518,Signal amplification,2/19,33/10899,0.0014720755229771108,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-165159,MTOR signalling,2/19,41/10899,0.002267265856926251,0.032215980987000764,0.020346935360211007,RRAGD/RRAGC,2
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,2/19,43/10899,0.0024915794469928193,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-977444,GABA B receptor activation,2/19,43/10899,0.0024915794469928193,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-991365,Activation of GABAB receptors,2/19,43/10899,0.0024915794469928193,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-9658195,Leishmania infection,3/19,164/10899,0.0027151469949245857,0.032215980987000764,0.020346935360211007,GNB2/ACTR3/GNAI2,3
R-HSA-9634597,GPER1 signaling,2/19,45/10899,0.0027259676219769874,0.032215980987000764,0.020346935360211007,GNB2/GNAI2,2
R-HSA-418597,G alpha (z) signalling events,2/19,48/10899,0.0030962967617430234,0.033543214918882756,0.02118518836982069,GNB2/GNAI2,2
R-HSA-9639288,Amino acids regulate mTORC1,2/19,55/10899,0.004046748692793561,0.040467486927935614,0.025558412796590907,RRAGD/RRAGC,2
R-HSA-977443,GABA receptor activation,2/19,60/10899,0.004798453392681921,0.04295175679472627,0.027127425344037642,GNB2/GNAI2,2
R-HSA-8943724,Regulation of PTEN gene transcription,2/19,61/10899,0.004955971937853031,0.04295175679472627,0.027127425344037642,RRAGD/RRAGC,2
R-HSA-70171,Glycolysis,2/19,71/10899,0.006660442798816091,0.05323325997652088,0.03362100630096056,PFKL/HK2,2
R-HSA-9009391,Extra-nuclear estrogen signaling,2/19,77/10899,0.007793846119327834,0.05323325997652088,0.03362100630096056,GNB2/GNAI2,2
R-HSA-422356,Regulation of insulin secretion,2/19,78/10899,0.007990667762249907,0.05323325997652088,0.03362100630096056,GNB2/GNAI2,2
