ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",2/23,85/10899,0.013674890300630646,0.27154636823189143,0.23724577434996832,SLC16A1/SLC39A1,2
R-HSA-449147,Signaling by Interleukins,4/23,473/10899,0.016089476129031874,0.27154636823189143,0.23724577434996832,MSN/VEGFA/CEBPD/CASP3,4
R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand,1/23,10/10899,0.02091213219005017,0.27154636823189143,0.23724577434996832,CASP3,1
R-HSA-419812,Calcitonin-like ligand receptors,1/23,10/10899,0.02091213219005017,0.27154636823189143,0.23724577434996832,ADM,1
R-HSA-442380,Zinc influx into cells by the SLC39 gene family,1/23,10/10899,0.02091213219005017,0.27154636823189143,0.23724577434996832,SLC39A1,1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,2/23,108/10899,0.021493527422369513,0.27154636823189143,0.23724577434996832,VEGFA/CEBPD,2
R-HSA-8957275,Post-translational protein phosphorylation,2/23,108/10899,0.021493527422369513,0.27154636823189143,0.23724577434996832,TNC/IGFBP5,2
R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1/23,11/10899,0.022980184440911544,0.27154636823189143,0.23724577434996832,VEGFA,1
R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins,1/23,11/10899,0.022980184440911544,0.27154636823189143,0.23724577434996832,CASP3,1
R-HSA-1474244,Extracellular matrix organization,3/23,300/10899,0.024328752791892762,0.27154636823189143,0.23724577434996832,TNC/CASP3/NID1,3
R-HSA-9610379,HCMV Late Events,2/23,116/10899,0.02456047163235315,0.27154636823189143,0.23724577434996832,CEBPD/H2BC9,2
R-HSA-209822,Glycoprotein hormones,1/23,12/10899,0.025044058041008954,0.27154636823189143,0.23724577434996832,INHBB,1
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,1/23,12/10899,0.025044058041008954,0.27154636823189143,0.23724577434996832,CASP3,1
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,2/23,121/10899,0.026563621067886917,0.27154636823189143,0.23724577434996832,HOXC4/H2BC9,2
R-HSA-5619507,Activation of HOX genes during differentiation,2/23,121/10899,0.026563621067886917,0.27154636823189143,0.23724577434996832,HOXC4/H2BC9,2
R-HSA-111461,Cytochrome c-mediated apoptotic response,1/23,13/10899,0.027103761050566888,0.27154636823189143,0.23724577434996832,CASP3,1
R-HSA-140342,Apoptosis induced DNA fragmentation,1/23,13/10899,0.027103761050566888,0.27154636823189143,0.23724577434996832,CASP3,1
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2/23,125/10899,0.028212736582330256,0.27154636823189143,0.23724577434996832,TNC/IGFBP5,2
R-HSA-209952,Peptide hormone biosynthesis,1/23,14/10899,0.029159301515001124,0.27154636823189143,0.23724577434996832,INHBB,1
R-HSA-6803205,TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain,1/23,14/10899,0.029159301515001124,0.27154636823189143,0.23724577434996832,TP53I3,1
R-HSA-1502540,Signaling by Activin,1/23,15/10899,0.03121068746494693,0.27154636823189143,0.23724577434996832,INHBB,1
R-HSA-8866910,TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,1/23,15/10899,0.03121068746494693,0.27154636823189143,0.23724577434996832,VEGFA,1
R-HSA-202733,Cell surface interactions at the vascular wall,2/23,137/10899,0.03340081487141901,0.27154636823189143,0.23724577434996832,ANGPT2/SLC16A1,2
R-HSA-1474228,Degradation of the extracellular matrix,2/23,140/10899,0.03475263485185906,0.27154636823189143,0.23724577434996832,CASP3/NID1,2
R-HSA-435354,Zinc transporters,1/23,17/10899,0.035301027870145885,0.27154636823189143,0.23724577434996832,SLC39A1,1
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",1/23,17/10899,0.035301027870145885,0.27154636823189143,0.23724577434996832,TNPO1,1
R-HSA-210993,Tie2 Signaling,1/23,18/10899,0.03733999831298618,0.2738298628042535,0.23924082750266357,ANGPT2,1
R-HSA-8963898,Plasma lipoprotein assembly,1/23,19/10899,0.039374846216561066,0.2738298628042535,0.23924082750266357,ABCA1,1
R-HSA-111471,Apoptotic factor-mediated response,1/23,20/10899,0.04140557953797819,0.2738298628042535,0.23924082750266357,CASP3,1
R-HSA-2028269,Signaling by Hippo,1/23,20/10899,0.04140557953797819,0.2738298628042535,0.23924082750266357,CASP3,1
R-HSA-5218921,VEGFR2 mediated cell proliferation,1/23,21/10899,0.043432206219715996,0.2738298628042535,0.23924082750266357,VEGFA,1
R-HSA-9609646,HCMV Infection,2/23,160/10899,0.04429528384587174,0.2738298628042535,0.23924082750266357,CEBPD/H2BC9,2
R-HSA-449836,Other interleukin signaling,1/23,24/10899,0.049487525632751495,0.2738298628042535,0.23924082750266357,CASP3,1
R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,1/23,24/10899,0.049487525632751495,0.2738298628042535,0.23924082750266357,SLC27A3,1
R-HSA-210991,Basigin interactions,1/23,25/10899,0.05149780488888456,0.2738298628042535,0.23924082750266357,SLC16A1,1
R-HSA-5619115,Disorders of transmembrane transporters,2/23,176/10899,0.05255383602557509,0.2738298628042535,0.23924082750266357,ABCA1/SLC16A1,2
R-HSA-425410,Metal ion SLC transporters,1/23,26/10899,0.053504016999198156,0.2738298628042535,0.23924082750266357,SLC39A1,1
R-HSA-3000170,Syndecan interactions,1/23,27/10899,0.05550616981893708,0.2738298628042535,0.23924082750266357,TNC,1
R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,1/23,27/10899,0.05550616981893708,0.2738298628042535,0.23924082750266357,CASP3,1
R-HSA-9615933,Postmitotic nuclear pore complex (NPC) reformation,1/23,27/10899,0.05550616981893708,0.2738298628042535,0.23924082750266357,TNPO1,1
R-HSA-5620971,Pyroptosis,1/23,28/10899,0.05750427118889323,0.2738298628042535,0.23924082750266357,CASP3,1
R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,1/23,28/10899,0.05750427118889323,0.2738298628042535,0.23924082750266357,POU3F2,1
R-HSA-3000157,Laminin interactions,1/23,30/10899,0.06148835087053006,0.2859923296303724,0.2498669827296938,NID1,1
R-HSA-70268,Pyruvate metabolism,1/23,31/10899,0.06347434479177205,0.28851974905350936,0.25207514917306606,SLC16A1,1
R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,1/23,37/10899,0.07530615488862469,0.29377585948507795,0.2566673298659102,ABCA1,1
R-HSA-111465,Apoptotic cleavage of cellular proteins,1/23,38/10899,0.07726416984328854,0.29377585948507795,0.2566673298659102,CASP3,1
R-HSA-75105,Fatty acyl-CoA biosynthesis,1/23,38/10899,0.07726416984328854,0.29377585948507795,0.2566673298659102,SLC27A3,1
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/23,38/10899,0.07726416984328854,0.29377585948507795,0.2566673298659102,VEGFA,1
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,1/23,38/10899,0.07726416984328854,0.29377585948507795,0.2566673298659102,MSN,1
R-HSA-9035034,RHOF GTPase cycle,1/23,42/10899,0.08505664480887987,0.29377585948507795,0.2566673298659102,SYDE1,1
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,1/23,44/10899,0.08892923840507883,0.29377585948507795,0.2566673298659102,TP53I3,1
R-HSA-9749641,Aspirin ADME,1/23,44/10899,0.08892923840507883,0.29377585948507795,0.2566673298659102,SLC16A1,1
R-HSA-437239,Recycling pathway of L1,1/23,47/10899,0.0947087451550438,0.29377585948507795,0.2566673298659102,MSN,1
R-HSA-9020591,Interleukin-12 signaling,1/23,47/10899,0.0947087451550438,0.29377585948507795,0.2566673298659102,MSN,1
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1/23,47/10899,0.0947087451550438,0.29377585948507795,0.2566673298659102,ABCA1,1
R-HSA-425407,SLC-mediated transmembrane transport,2/23,250/10899,0.0967734865513985,0.29377585948507795,0.2566673298659102,SLC16A1/SLC39A1,2
R-HSA-171306,Packaging Of Telomere Ends,1/23,52/10899,0.10426340405682866,0.29377585948507795,0.2566673298659102,H2BC9,1
R-HSA-75153,Apoptotic execution phase,1/23,52/10899,0.10426340405682866,0.29377585948507795,0.2566673298659102,CASP3,1
R-HSA-5620924,Intraflagellar transport,1/23,54/10899,0.1080581947348942,0.29377585948507795,0.2566673298659102,TNPO1,1
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1/23,54/10899,0.1080581947348942,0.29377585948507795,0.2566673298659102,MSN,1
R-HSA-109606,Intrinsic Pathway for Apoptosis,1/23,55/10899,0.10994981866491693,0.29377585948507795,0.2566673298659102,CASP3,1
R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,1/23,55/10899,0.10994981866491693,0.29377585948507795,0.2566673298659102,SLC16A1,1
R-HSA-9013409,RHOJ GTPase cycle,1/23,55/10899,0.10994981866491693,0.29377585948507795,0.2566673298659102,SYDE1,1
R-HSA-9700206,Signaling by ALK in cancer,1/23,55/10899,0.10994981866491693,0.29377585948507795,0.2566673298659102,MSN,1
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,1/23,55/10899,0.10994981866491693,0.29377585948507795,0.2566673298659102,MSN,1
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,1/23,56/10899,0.1118376049218982,0.29377585948507795,0.2566673298659102,H2BC9,1
R-HSA-110331,Cleavage of the damaged purine,1/23,56/10899,0.1118376049218982,0.29377585948507795,0.2566673298659102,H2BC9,1
R-HSA-73927,Depurination,1/23,56/10899,0.1118376049218982,0.29377585948507795,0.2566673298659102,H2BC9,1
R-HSA-447115,Interleukin-12 family signaling,1/23,57/10899,0.11372156093838803,0.29377585948507795,0.2566673298659102,MSN,1
