ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1474244,Extracellular matrix organization,8/36,300/10899,4.6410518767354286e-6,8.678767009495252e-4,7.034857581577913e-4,ADAMTS1/LAMB1/ADAM12/P4HA2/COL5A2/SERPINE1/PLOD2/ITGB5,8
R-HSA-3000178,ECM proteoglycans,4/36,76/10899,1.0858647683023885e-4,0.010152835583627333,0.008229711928186525,LAMB1/COL5A2/SERPINE1/ITGB5,4
R-HSA-1475029,Reversible hydration of carbon dioxide,2/36,12/10899,6.857183356737092e-4,0.04274310959032787,0.03464682117088215,CA12/CA9,2
R-HSA-3000171,Non-integrin membrane-ECM interactions,3/36,59/10899,9.476089449133685e-4,0.04430071817469998,0.035909391596717126,LAMB1/COL5A2/ITGB5,3
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,3/36,67/10899,0.0013713366490575574,0.05128799067475264,0.041573153150376484,P4HA2/COL5A2/PLOD2,3
R-HSA-1474290,Collagen formation,3/36,90/10899,0.0031926672011288984,0.0944348954566226,0.07654728368000932,P4HA2/COL5A2/PLOD2,3
R-HSA-3000170,Syndecan interactions,2/36,27/10899,0.003534996086611541,0.0944348954566226,0.07654728368000932,COL5A2/ITGB5,2
R-HSA-8874081,MET activates PTK2 signaling,2/36,30/10899,0.004353833878439067,0.10177086690851318,0.08249369453884547,LAMB1/COL5A2,2
R-HSA-1236975,Antigen processing-Cross presentation,3/36,105/10899,0.0049249459119811035,0.10232943172671849,0.0829464574649449,LNPEP/ITGB5/SEC61A1,3
R-HSA-5173105,O-linked glycosylation,3/36,111/10899,0.005749242973323466,0.1075108436011488,0.08714641980616623,ADAMTS1/GALNT12/GCNT1,3
R-HSA-373760,L1CAM interactions,3/36,119/10899,0.0069703986173218855,0.11849677649447206,0.09605142592290444,LAMB1/NRP1/NRP2,3
R-HSA-8875878,MET promotes cell motility,2/36,41/10899,0.008022561345737709,0.12501824763774597,0.10133761699879212,LAMB1/COL5A2,2
R-HSA-6811438,Intra-Golgi traffic,2/36,44/10899,0.009198110587766532,0.12830966816847444,0.10400558523084898,MAN2A1/MAN1A1,2
R-HSA-445355,Smooth Muscle Contraction,2/36,45/10899,0.009606071413682579,0.12830966816847444,0.10400558523084898,TPM4/ITGB5,2
R-HSA-1474228,Degradation of the extracellular matrix,3/36,140/10899,0.010868016727811361,0.13548794187338165,0.10982416903893585,ADAMTS1/LAMB1/COL5A2,3
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",2/36,57/10899,0.015107588640231396,0.17656994223270445,0.14312452396008693,IRAK1/PANX1,2
R-HSA-913709,O-linked glycosylation of mucins,2/36,63/10899,0.018259974804793796,0.20085972285273176,0.16281339764026667,GALNT12/GCNT1,2
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,2/36,68/10899,0.02108076757984224,0.20100267204272965,0.16292926976725622,ADAMTS1/GALNT12,2
R-HSA-6806834,Signaling by MET,2/36,79/10899,0.027875145996876887,0.20100267204272965,0.16292926976725622,LAMB1/COL5A2,2
R-HSA-216083,Integrin cell surface interactions,2/36,85/10899,0.03190463239022801,0.20100267204272965,0.16292926976725622,COL5A2/ITGB5,2
R-HSA-975578,Reactions specific to the complex N-glycan synthesis pathway,1/36,10/10899,0.032557140178746,0.20100267204272965,0.16292926976725622,MAN2A1,1
R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1/36,11/10899,0.03575559209844148,0.20100267204272965,0.16292926976725622,CA9,1
R-HSA-1236977,Endosomal/Vacuolar pathway,1/36,11/10899,0.03575559209844148,0.20100267204272965,0.16292926976725622,LNPEP,1
R-HSA-196780,Biotin transport and metabolism,1/36,11/10899,0.03575559209844148,0.20100267204272965,0.16292926976725622,HLCS,1
