ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,2/15,31/10899,8.033825565524051e-4,0.06167079195444984,0.03643279868415404,FZD1/FZD5,2
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,4/15,433/10899,0.00236511329318869,0.06167079195444984,0.03643279868415404,SEC31A/FZD5/PRR5/IRS1,4
R-HSA-9700206,Signaling by ALK in cancer,2/15,55/10899,0.0025171751818142793,0.06167079195444984,0.03643279868415404,SEC31A/IRS1,2
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,2/15,55/10899,0.0025171751818142793,0.06167079195444984,0.03643279868415404,SEC31A/IRS1,2
R-HSA-4608870,Asymmetric localization of PCP proteins,2/15,64/10899,0.0033929172121929785,0.06650117735898238,0.03928640982539239,FZD1/FZD5,2
R-HSA-1257604,PIP3 activates AKT signaling,3/15,267/10899,0.005316933654344892,0.076690623750423,0.0453059538804862,PML/PRR5/IRS1,3
R-HSA-5632684,Hedgehog 'on' state,2/15,85/10899,0.005908963581478866,0.076690623750423,0.0453059538804862,EVC/GLI3,2
R-HSA-4086400,PCP/CE pathway,2/15,92/10899,0.006890174968577878,0.076690623750423,0.0453059538804862,FZD1/FZD5,2
R-HSA-373080,Class B/2 (Secretin family receptors),2/15,95/10899,0.00733194033271065,0.076690623750423,0.0453059538804862,FZD1/FZD5,2
R-HSA-9006925,Intracellular signaling by second messengers,3/15,309/10899,0.007971338574062426,0.076690623750423,0.0453059538804862,PML/PRR5/IRS1,3
R-HSA-2219528,PI3K/AKT Signaling in Cancer,2/15,104/10899,0.008732487357996385,0.076690623750423,0.0453059538804862,PRR5/IRS1,2
R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,2/15,108/10899,0.009390688622500776,0.076690623750423,0.0453059538804862,SLC12A7/SLC9A1,2
R-HSA-74749,Signal attenuation,1/15,10/10899,0.013683422489668029,0.09157453265441784,0.05409881091292139,IRS1,1
R-HSA-2586552,Signaling by Leptin,1/15,11/10899,0.015042110033304246,0.09157453265441784,0.05409881091292139,IRS1,1
R-HSA-8963691,Phenylalanine and tyrosine metabolism,1/15,11/10899,0.015042110033304246,0.09157453265441784,0.05409881091292139,HPD,1
R-HSA-2160916,Hyaluronan uptake and degradation,1/15,12/10899,0.016399050550341632,0.09157453265441784,0.05409881091292139,SLC9A1,1
R-HSA-3858494,Beta-catenin independent WNT signaling,2/15,146/10899,0.01669299618975717,0.09157453265441784,0.05409881091292139,FZD1/FZD5,2
R-HSA-5358351,Signaling by Hedgehog,2/15,149/10899,0.017347217723415104,0.09157453265441784,0.05409881091292139,EVC/GLI3,2
R-HSA-5140745,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",1/15,13/10899,0.017754246126876927,0.09157453265441784,0.05409881091292139,FZD5,1
R-HSA-5633007,Regulation of TP53 Activity,2/15,160/10899,0.019838892585193574,0.09721057366744852,0.057428373272928775,PML/PRR5,2
R-HSA-2142845,Hyaluronan metabolism,1/15,17/10899,0.023157620669524315,0.09867160111362534,0.058291493676148165,SLC9A1,1
R-HSA-8934593,Regulation of RUNX1 Expression and Activity,1/15,17/10899,0.023157620669524315,0.09867160111362534,0.058291493676148165,PML,1
R-HSA-9034015,Signaling by NTRK3 (TRKC),1/15,17/10899,0.023157620669524315,0.09867160111362534,0.058291493676148165,IRS1,1
R-HSA-5635838,Activation of SMO,1/15,18/10899,0.02450412275461511,0.10005850124801169,0.05911082243437856,EVC,1
R-HSA-4641263,Regulation of FZD by ubiquitination,1/15,21/10899,0.028533242455051844,0.11185031042380322,0.06607698252748849,FZD5,1
R-HSA-389357,CD28 dependent PI3K/Akt signaling,1/15,22/10899,0.02987282706280836,0.1125975789290469,0.06651844082811578,PRR5,1
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,1/15,24/10899,0.03254682572239631,0.11340842945784234,0.0669974610116147,GLI3,1
R-HSA-982772,Growth hormone receptor signaling,1/15,24/10899,0.03254682572239631,0.11340842945784234,0.0669974610116147,IRS1,1
R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,1/15,25/10899,0.03388124389381386,0.11340842945784234,0.0669974610116147,PRR5,1
R-HSA-201556,Signaling by ALK,1/15,27/10899,0.03654492820181687,0.11340842945784234,0.0669974610116147,IRS1,1
R-HSA-5218920,VEGFR2 mediated vascular permeability,1/15,29/10899,0.03920175681280602,0.11340842945784234,0.0669974610116147,PRR5,1
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",1/15,29/10899,0.03920175681280602,0.11340842945784234,0.0669974610116147,SEC31A,1
R-HSA-201681,TCF dependent signaling in response to WNT,2/15,233/10899,0.03979134501890696,0.11340842945784234,0.0669974610116147,FZD1/FZD5,2
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,1/15,30/10899,0.04052760535446287,0.11340842945784234,0.0669974610116147,PML,1
R-HSA-8941326,RUNX2 regulates bone development,1/15,32/10899,0.043174181135398504,0.11340842945784234,0.0669974610116147,GLI3,1
R-HSA-1592389,Activation of Matrix Metalloproteinases,1/15,33/10899,0.04449491245802395,0.11340842945784234,0.0669974610116147,MMP14,1
R-HSA-389356,CD28 co-stimulation,1/15,33/10899,0.04449491245802395,0.11340842945784234,0.0669974610116147,PRR5,1
R-HSA-425407,SLC-mediated transmembrane transport,2/15,250/10899,0.04521260593796275,0.11340842945784234,0.0669974610116147,SLC12A7/SLC9A1,2
R-HSA-4791275,Signaling by WNT in cancer,1/15,34/10899,0.04581394212056089,0.11340842945784234,0.0669974610116147,FZD5,1
R-HSA-1266695,Interleukin-7 signaling,1/15,36/10899,0.04844690460728496,0.11340842945784234,0.0669974610116147,IRS1,1
R-HSA-6804757,Regulation of TP53 Degradation,1/15,36/10899,0.04844690460728496,0.11340842945784234,0.0669974610116147,PRR5,1
R-HSA-6806003,Regulation of TP53 Expression and Degradation,1/15,37/10899,0.04976084149680837,0.11340842945784234,0.0669974610116147,PRR5,1
R-HSA-8964043,Plasma lipoprotein clearance,1/15,37/10899,0.04976084149680837,0.11340842945784234,0.0669974610116147,HDLBP,1
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,1/15,38/10899,0.051073084856921414,0.11375368899950677,0.06720142744331764,PML,1
R-HSA-109704,PI3K Cascade,1/15,44/10899,0.058911094258599195,0.12829527194094933,0.07579205109293465,IRS1,1
R-HSA-1474244,Extracellular matrix organization,2/15,300/10899,0.06263331510034173,0.13283679197523762,0.07847501137097819,MMP14/DDR2,2
R-HSA-112399,IRS-mediated signalling,1/15,48/10899,0.06410281918643379,0.13283679197523762,0.07847501137097819,IRS1,1
R-HSA-381038,XBP1(S) activates chaperone genes,1/15,50/10899,0.06668864549602971,0.13283679197523762,0.07847501137097819,SEC31A,1
R-HSA-2428928,IRS-related events triggered by IGF1R,1/15,52/10899,0.06926780239657182,0.13283679197523762,0.07847501137097819,IRS1,1
R-HSA-381070,IRE1alpha activates chaperones,1/15,52/10899,0.06926780239657182,0.13283679197523762,0.07847501137097819,SEC31A,1
R-HSA-2428924,IGF1R signaling cascade,1/15,53/10899,0.0705548848123595,0.13283679197523762,0.07847501137097819,IRS1,1
R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),1/15,54/10899,0.07184030586415913,0.13283679197523762,0.07847501137097819,IRS1,1
R-HSA-74751,Insulin receptor signalling cascade,1/15,54/10899,0.07184030586415913,0.13283679197523762,0.07847501137097819,IRS1,1
R-HSA-195721,Signaling by WNT,2/15,332/10899,0.07482549948176472,0.13579442498542485,0.08022227039955282,FZD1/FZD5,2
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/15,59/10899,0.0782425602884631,0.13915659607606834,0.08220851540476648,DDR2,1
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,1/15,60/10899,0.07951805490061048,0.13915659607606834,0.08220851540476648,GLI3,1
R-HSA-4086398,Ca2+ pathway,1/15,62/10899,0.08206410369178074,0.14109266950516688,0.08335227521787518,FZD5,1
R-HSA-1442490,Collagen degradation,1/15,64/10899,0.08460357840192989,0.1429508738515367,0.08445003288758884,MMP14,1
R-HSA-3700989,Transcriptional Regulation by TP53,2/15,362/10899,0.08690947390834218,0.14435810920368702,0.08528137493236074,PML/PRR5,2
R-HSA-204005,COPII-mediated vesicle transport,1/15,68/10899,0.08966286860496653,0.14607399148689634,0.08629505404703866,SEC31A,1
R-HSA-388841,Costimulation by the CD28 family,1/15,69/10899,0.09092360694592527,0.14607399148689634,0.08629505404703866,PRR5,1
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1/15,74/10899,0.09720289129835602,0.15364327979417564,0.09076670664532398,HDLBP,1
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,1/15,77/10899,0.10095100626697406,0.15595821841687332,0.09213428585314751,PML,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/15,78/10899,0.10219714699013027,0.15595821841687332,0.09213428585314751,IRS1,1
R-HSA-74752,Signaling by Insulin receptor,1/15,79/10899,0.10344167548057925,0.15595821841687332,0.09213428585314751,IRS1,1
R-HSA-9616222,Transcriptional regulation of granulopoiesis,1/15,90/10899,0.11702563398357801,0.17376533530894916,0.10265406489787547,PML,1
R-HSA-877300,Interferon gamma signaling,1/15,92/10899,0.11947471111770824,0.17475405506769265,0.10323816357382488,PML,1
R-HSA-381119,Unfolded Protein Response (UPR),1/15,94/10899,0.12191744701554952,0.17570455599299784,0.10379968399156693,SEC31A,1
R-HSA-4420097,VEGFA-VEGFR2 Pathway,1/15,99/10899,0.12799664383958664,0.18179233472868828,0.1073961161125441,PRR5,1
R-HSA-500792,GPCR ligand binding,2/15,467/10899,0.13330757408823496,0.18663060372352894,0.11025438458425448,FZD1/FZD5,2
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/15,106/10899,0.13644154801794428,0.18832777050364138,0.1112570072792726,IRS1,1
R-HSA-194138,Signaling by VEGF,1/15,108/10899,0.1388403203423968,0.18897710268826232,0.11164060846245358,PRR5,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/15,113/10899,0.14481007058876705,0.19177549888782663,0.11329379633545075,IRS1,1
R-HSA-5610787,Hedgehog 'off' state,1/15,113/10899,0.14481007058876705,0.19177549888782663,0.11329379633545075,GLI3,1
R-HSA-187037,Signaling by NTRK1 (TRKA),1/15,115/10899,0.14718713771854086,0.19232452661889338,0.1136181413967684,IRS1,1
R-HSA-8878166,Transcriptional regulation by RUNX2,1/15,121/10899,0.15428139110716965,0.19827137149354193,0.11713131506063165,GLI3,1
R-HSA-2132295,MHC class II antigen presentation,1/15,123/10899,0.15663387567228193,0.19827137149354193,0.11713131506063165,SEC31A,1
R-HSA-1630316,Glycosaminoglycan metabolism,1/15,124/10899,0.15780782629077827,0.19827137149354193,0.11713131506063165,SLC9A1,1
R-HSA-166520,Signaling by NTRKs,1/15,134/10899,0.1694637429496909,0.20901074453959528,0.12347573522747306,IRS1,1
R-HSA-9609690,HCMV Early Events,1/15,135/10899,0.17062101595069,0.20901074453959528,0.12347573522747306,PML,1
R-HSA-1474228,Degradation of the extracellular matrix,1/15,140/10899,0.17638483949594275,0.21080139354393157,0.12453358372627539,MMP14,1
R-HSA-6807070,PTEN Regulation,1/15,140/10899,0.17638483949594275,0.21080139354393157,0.12453358372627539,PML,1
R-HSA-199977,ER to Golgi Anterograde Transport,1/15,154/10899,0.19232528039178298,0.2270828611854787,0.13415206622128173,SEC31A,1
R-HSA-9609646,HCMV Infection,1/15,160/10899,0.19906835222675812,0.2322464109312178,0.13720249840190096,PML,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,1/15,182/10899,0.22334605086281778,0.2575048586418369,0.1521242451697211,PML,1
R-HSA-948021,Transport to the Golgi and subsequent modification,1/15,185/10899,0.2266029125060235,0.2582219235533756,0.1525478603161725,SEC31A,1
R-HSA-2990846,SUMOylation,1/15,188/10899,0.2298470235877187,0.25890814151260266,0.15295325223623144,PML,1
R-HSA-913531,Interferon Signaling,1/15,200/10899,0.24269688727965966,0.2702760790159846,0.15966900478924978,PML,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/15,239/10899,0.28309040649313977,0.311717526250873,0.18415106276904422,PML,1
R-HSA-5673001,RAF/MAP kinase cascade,1/15,280/10899,0.323381135114029,0.35212612490194267,0.20802295241253327,IRS1,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/15,286/10899,0.32909686121210735,0.35441200438226944,0.2093733645652505,IRS1,1
R-HSA-71387,Metabolism of carbohydrates,1/15,295/10899,0.3375860099564184,0.3596024888666196,0.2124397087826432,SLC9A1,1
R-HSA-446203,Asparagine N-linked glycosylation,1/15,304/10899,0.3459748191498918,0.3645756158783806,0.21537764632987044,SEC31A,1
R-HSA-5683057,MAPK family signaling cascades,1/15,325/10899,0.36516466837554007,0.3807035904340737,0.22490545084719715,IRS1,1
R-HSA-71291,Metabolism of amino acids and derivatives,1/15,374/10899,0.40791648421119153,0.42079805739680815,0.24859176323119708,HPD,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/15,381/10899,0.4137997309050364,0.42242055863222466,0.24955027631334434,SEC31A,1
R-HSA-449147,Signaling by Interleukins,1/15,473/10899,0.4862213741462521,0.49123396563229593,0.2902026649814853,IRS1,1
R-HSA-6798695,Neutrophil degranulation,1/15,482/10899,0.49283835236466367,0.49283835236466367,0.29115047669233624,CRISPLD2,1
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,2/10,32/4383,0.0022408126952188578,0.04481625390437716,0.04481625390437716,FZD1/FZD5,2
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,2/10,200/4383,0.07324569221075306,0.3734576480867645,0.3734576480867645,MMP14/FZD5,2
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,1/10,36/4383,0.07924366580407793,0.3734576480867645,0.3734576480867645,PML,1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,1/10,42/4383,0.09188688328326655,0.3734576480867645,0.3734576480867645,FZD1,1
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,1/10,58/4383,0.12484187526228807,0.3734576480867645,0.3734576480867645,MAP3K6,1
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,1/10,96/4383,0.19883838457049574,0.3734576480867645,0.3734576480867645,SEC31A,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1/10,113/4383,0.2300795195785198,0.3734576480867645,0.3734576480867645,SEC31A,1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,1/10,138/4383,0.2740326763583715,0.3734576480867645,0.3734576480867645,MMP14,1
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,1/10,144/4383,0.2842394353309936,0.3734576480867645,0.3734576480867645,IRS1,1
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,1/10,158/4383,0.30755475975170976,0.3734576480867645,0.3734576480867645,MMP14,1
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,1/10,199/4383,0.37195658830738465,0.3734576480867645,0.3734576480867645,MYO1E,1
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,1/10,199/4383,0.37195658830738465,0.3734576480867645,0.3734576480867645,MYO1E,1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.3734576480867645,IRS1,1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.3734576480867645,MMP14,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.3734576480867645,MMP14,1
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.3734576480867645,PML,1
