ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,2/14,108/10899,0.008191235735036157,0.12555669112735443,0.09149880325070361,VEGFA/CEBPD,2
R-HSA-8957275,Post-translational protein phosphorylation,2/14,108/10899,0.008191235735036157,0.12555669112735443,0.09149880325070361,IGFBP5/TNC,2
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2/14,125/10899,0.010850926487524414,0.12555669112735443,0.09149880325070361,IGFBP5/TNC,2
R-HSA-419812,Calcitonin-like ligand receptors,1/14,10/10899,0.01277646471724514,0.12555669112735443,0.09149880325070361,ADM,1
R-HSA-202733,Cell surface interactions at the vascular wall,2/14,137/10899,0.012929435506050295,0.12555669112735443,0.09149880325070361,ANGPT2/SLC16A1,2
R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1/14,11/10899,0.014045739167971028,0.12555669112735443,0.09149880325070361,VEGFA,1
R-HSA-209822,Glycoprotein hormones,1/14,12/10899,0.015313498136711678,0.12555669112735443,0.09149880325070361,INHBB,1
R-HSA-209952,Peptide hormone biosynthesis,1/14,14/10899,0.01784447630819963,0.12555669112735443,0.09149880325070361,INHBB,1
R-HSA-1502540,Signaling by Activin,1/14,15/10899,0.019107698846710375,0.12555669112735443,0.09149880325070361,INHBB,1
R-HSA-8866910,TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,1/14,15/10899,0.019107698846710375,0.12555669112735443,0.09149880325070361,VEGFA,1
R-HSA-449147,Signaling by Interleukins,3/14,473/10899,0.020679602296052958,0.12555669112735443,0.09149880325070361,VEGFA/MSN/CEBPD,3
R-HSA-5619115,Disorders of transmembrane transporters,2/14,176/10899,0.020772119593896587,0.12555669112735443,0.09149880325070361,SLC16A1/ABCA1,2
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",1/14,17/10899,0.021629619156034008,0.12555669112735443,0.09149880325070361,TNPO1,1
R-HSA-210993,Tie2 Signaling,1/14,18/10899,0.022888320252506644,0.12555669112735443,0.09149880325070361,ANGPT2,1
R-HSA-8963898,Plasma lipoprotein assembly,1/14,19/10899,0.024145517524491233,0.12555669112735443,0.09149880325070361,ABCA1,1
R-HSA-5218921,VEGFR2 mediated cell proliferation,1/14,21/10899,0.026655407227839212,0.12994511023571614,0.0946968414673235,VEGFA,1
R-HSA-210991,Basigin interactions,1/14,25/10899,0.03165721360811857,0.1380322865672779,0.1005903302919434,SLC16A1,1
R-HSA-3000170,Syndecan interactions,1/14,27/10899,0.03414915670259555,0.1380322865672779,0.1005903302919434,TNC,1
R-HSA-9615933,Postmitotic nuclear pore complex (NPC) reformation,1/14,27/10899,0.03414915670259555,0.1380322865672779,0.1005903302919434,TNPO1,1
R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,1/14,28/10899,0.03539289399160972,0.1380322865672779,0.1005903302919434,POU3F2,1
R-HSA-70268,Pyruvate metabolism,1/14,31/10899,0.03911518854387086,0.14528498602009177,0.10587569831423692,SLC16A1,1
R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,1/14,37/10899,0.046519797169317645,0.15518338878672952,0.11308910923729276,ABCA1,1
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/14,38/10899,0.04774873501130139,0.15518338878672952,0.11308910923729276,VEGFA,1
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,1/14,38/10899,0.04774873501130139,0.15518338878672952,0.11308910923729276,MSN,1
R-HSA-9749641,Aspirin ADME,1/14,44/10899,0.05509152854947508,0.16171277054877153,0.11784736315295091,SLC16A1,1
R-HSA-437239,Recycling pathway of L1,1/14,47/10899,0.05874317669415319,0.16171277054877153,0.11784736315295091,MSN,1
R-HSA-9020591,Interleukin-12 signaling,1/14,47/10899,0.05874317669415319,0.16171277054877153,0.11784736315295091,MSN,1
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1/14,47/10899,0.05874317669415319,0.16171277054877153,0.11784736315295091,ABCA1,1
R-HSA-5620924,Intraflagellar transport,1/14,54/10899,0.067212790077682,0.16171277054877153,0.11784736315295091,TNPO1,1
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1/14,54/10899,0.067212790077682,0.16171277054877153,0.11784736315295091,MSN,1
R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,1/14,55/10899,0.06841694138601873,0.16171277054877153,0.11784736315295091,SLC16A1,1
R-HSA-9700206,Signaling by ALK in cancer,1/14,55/10899,0.06841694138601873,0.16171277054877153,0.11784736315295091,MSN,1
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,1/14,55/10899,0.06841694138601873,0.16171277054877153,0.11784736315295091,MSN,1
R-HSA-447115,Interleukin-12 family signaling,1/14,57/10899,0.07082091491963205,0.1624715106979794,0.11840029119690808,MSN,1
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/14,59/10899,0.07321912698502908,0.1631740544237791,0.11891226638170137,TNC,1
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,1/14,69/10899,0.08512421057751507,0.17340719486909456,0.126369615694077,MSN,1
R-HSA-400253,Circadian Clock,1/14,70/10899,0.08630687549458937,0.17340719486909456,0.126369615694077,CRY1,1
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1/14,74/10899,0.09102335323120969,0.17340719486909456,0.126369615694077,ABCA1,1
R-HSA-1234174,Cellular response to hypoxia,1/14,75/10899,0.09219893503765464,0.17340719486909456,0.126369615694077,VEGFA,1
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,1/14,75/10899,0.09219893503765464,0.17340719486909456,0.126369615694077,TNPO1,1
R-HSA-3000178,ECM proteoglycans,1/14,76/10899,0.09337310492951245,0.17340719486909456,0.126369615694077,TNC,1
R-HSA-9659379,Sensory processing of sound,1/14,76/10899,0.09337310492951245,0.17340719486909456,0.126369615694077,MSN,1
R-HSA-5619084,ABC transporter disorders,1/14,78/10899,0.09571721522971866,0.17362657646321059,0.12652948892055832,ABCA1,1
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/14,84/10899,0.10271582266069834,0.17613986380337254,0.12836103435063587,CEBPD,1
R-HSA-216083,Integrin cell surface interactions,1/14,85/10899,0.10387735557634792,0.17613986380337254,0.12836103435063587,TNC,1
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",1/14,85/10899,0.10387735557634792,0.17613986380337254,0.12836103435063587,SLC16A1,1
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,1/14,88/10899,0.10735358253169647,0.1765933311859962,0.12869149641084746,TNPO1,1
R-HSA-2980736,Peptide hormone metabolism,1/14,91/10899,0.11081728429190962,0.1765933311859962,0.12869149641084746,INHBB,1
R-HSA-877300,Interferon gamma signaling,1/14,92/10899,0.11196907537443301,0.1765933311859962,0.12869149641084746,MID1,1
R-HSA-373080,Class B/2 (Secretin family receptors),1/14,95/10899,0.11541614167184244,0.1765933311859962,0.12869149641084746,ADM,1
R-HSA-5619102,SLC transporter disorders,1/14,98/10899,0.1188507798054842,0.1765933311859962,0.12869149641084746,SLC16A1,1
R-HSA-4420097,VEGFA-VEGFR2 Pathway,1/14,99/10899,0.11999290452381794,0.1765933311859962,0.12869149641084746,VEGFA,1
R-HSA-9679191,Potential therapeutics for SARS,1/14,99/10899,0.11999290452381794,0.1765933311859962,0.12869149641084746,VEGFA,1
R-HSA-194138,Signaling by VEGF,1/14,108/10899,0.13021034489440375,0.18466194366842714,0.13457145692435987,VEGFA,1
R-HSA-9748784,Drug ADME,1/14,108/10899,0.13021034489440375,0.18466194366842714,0.13457145692435987,SLC16A1,1
R-HSA-9610379,HCMV Late Events,1/14,116/10899,0.1391999252657935,0.18845423691230948,0.13733507143407167,CEBPD,1
R-HSA-1989781,PPARA activates gene expression,1/14,117/10899,0.14031753641726152,0.18845423691230948,0.13733507143407167,ABCA1,1
R-HSA-373760,L1CAM interactions,1/14,119/10899,0.14254871766443922,0.18845423691230948,0.13733507143407167,MSN,1
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,1/14,119/10899,0.14254871766443922,0.18845423691230948,0.13733507143407167,ABCA1,1
R-HSA-9006936,Signaling by TGFB family members,1/14,122/10899,0.1458854093710844,0.18965103218240972,0.13820722993050102,INHBB,1
R-HSA-114608,Platelet degranulation ,1/14,129/10899,0.15362419166188046,0.1964374909774865,0.1431528274329861,VEGFA,1
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,1/14,134/10899,0.159111974886744,0.20017312969622633,0.14587515524421352,VEGFA,1
R-HSA-418555,G alpha (s) signalling events,1/14,157/10899,0.18393285207057886,0.22772638827785954,0.165954452996011,ADM,1
R-HSA-9609646,HCMV Infection,1/14,160/10899,0.18711972158398715,0.22805216068048434,0.16619185798577807,CEBPD,1
