ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6794361,Neurexins and neuroligins,2/25,55/10899,0.006963457795018962,0.20909559404061706,0.17608050024473015,EPB41/EPB41L5,2
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),2/25,61/10899,0.008509475821097462,0.20909559404061706,0.17608050024473015,RPS6KA5/NAB1,2
R-HSA-68877,Mitotic Prometaphase,3/25,204/10899,0.010972263873310193,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8/RAD21,3
R-HSA-380259,Loss of Nlp from mitotic centrosomes,2/25,70/10899,0.011089280386706254,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,2/25,70/10899,0.011089280386706254,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-8854518,AURKA Activation by TPX2,2/25,73/10899,0.012016860323217374,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,2/25,82/10899,0.014996039563053001,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-380287,Centrosome maturation,2/25,82/10899,0.014996039563053001,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-6794362,Protein-protein interactions at synapses,2/25,86/10899,0.01641236460076024,0.20909559404061706,0.17608050024473015,EPB41/EPB41L5,2
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,2/25,88/10899,0.01714131612688661,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,2/25,94/10899,0.019409758148199292,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,2/25,98/10899,0.02098875165956223,0.20909559404061706,0.17608050024473015,CEP70/SDCCAG8,2
R-HSA-2470946,Cohesin Loading onto Chromatin,1/25,10/10899,0.02271184298078721,0.20909559404061706,0.17608050024473015,RAD21,1
R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand,1/25,10/10899,0.02271184298078721,0.20909559404061706,0.17608050024473015,DAPK1,1
R-HSA-2468052,Establishment of Sister Chromatid Cohesion,1/25,11/10899,0.024955593915260255,0.20909559404061706,0.17608050024473015,RAD21,1
R-HSA-9700645,ALK mutants bind TKIs,1/25,12/10899,0.027194399035771033,0.20909559404061706,0.17608050024473015,STRN,1
R-HSA-187037,Signaling by NTRK1 (TRKA),2/25,115/10899,0.028269430574721248,0.20909559404061706,0.17608050024473015,RPS6KA5/NAB1,2
R-HSA-1852241,Organelle biogenesis and maintenance,3/25,296/10899,0.02932644226413876,0.20909559404061706,0.17608050024473015,POLG2/CEP70/SDCCAG8,3
R-HSA-68884,Mitotic Telophase/Cytokinesis,1/25,13/10899,0.029428268790901657,0.20909559404061706,0.17608050024473015,RAD21,1
R-HSA-1362300,Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,1/25,16/10899,0.03610037003334576,0.22187219190500948,0.18683974055158692,RBL2,1
R-HSA-166520,Signaling by NTRKs,2/25,134/10899,0.037429360379849376,0.22187219190500948,0.18683974055158692,RPS6KA5/NAB1,2
R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,1/25,17/10899,0.03831460239107476,0.22187219190500948,0.18683974055158692,RBL2,1
R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,1/25,18/10899,0.04052395131041131,0.22187219190500948,0.18683974055158692,RBL2,1
R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,1/25,19/10899,0.042728427113852274,0.22187219190500948,0.18683974055158692,RBL2,1
R-HSA-9671555,Signaling by PDGFR in disease,1/25,20/10899,0.04492804010302054,0.22187219190500948,0.18683974055158692,STRN,1
R-HSA-5621575,CD209 (DC-SIGN) signaling,1/25,21/10899,0.04712280055870843,0.22187219190500948,0.18683974055158692,RPS6KA5,1
R-HSA-198753,ERK/MAPK targets,1/25,22/10899,0.04931271874091392,0.22187219190500948,0.18683974055158692,RPS6KA5,1
R-HSA-73980,RNA Polymerase III Transcription Termination,1/25,23/10899,0.051497804888884335,0.22187219190500948,0.18683974055158692,NFIB,1
R-HSA-69242,S Phase,2/25,163/10899,0.053274672841357854,0.22187219190500948,0.18683974055158692,RAD21/RBL2,2
R-HSA-379716,Cytosolic tRNA aminoacylation,1/25,24/10899,0.053678069221155256,0.22187219190500948,0.18683974055158692,LARS1,1
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,1/25,24/10899,0.053678069221155256,0.22187219190500948,0.18683974055158692,PBX1,1
R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,1/25,25/10899,0.055853521935589456,0.22187219190500948,0.18683974055158692,PBX1,1
R-HSA-1538133,G0 and Early G1,1/25,27/10899,0.060190033199279513,0.22187219190500948,0.18683974055158692,RBL2,1
R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,1/25,27/10899,0.060190033199279513,0.22187219190500948,0.18683974055158692,DAPK1,1
R-HSA-201451,Signaling by BMP,1/25,28/10899,0.062351112041260315,0.22187219190500948,0.18683974055158692,ZFYVE16,1
R-HSA-69205,G1/S-Specific Transcription,1/25,28/10899,0.062351112041260315,0.22187219190500948,0.18683974055158692,RBL2,1
R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,1/25,28/10899,0.062351112041260315,0.22187219190500948,0.18683974055158692,NAB1,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,2/25,182/10899,0.06474073558485392,0.22187219190500948,0.18683974055158692,RAD21/CASP8AP2,2
R-HSA-525793,Myogenesis,1/25,30/10899,0.06665896672340244,0.22187219190500948,0.18683974055158692,SPAG9,1
R-HSA-2990846,SUMOylation,2/25,188/10899,0.06852291602593406,0.22187219190500948,0.18683974055158692,RAD21/CASP8AP2,2
R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,1/25,31/10899,0.0688057627333315,0.22187219190500948,0.18683974055158692,RPS6KA5,1
R-HSA-68886,M Phase,3/25,418/10899,0.06902690414822517,0.22187219190500948,0.18683974055158692,CEP70/SDCCAG8/RAD21,3
R-HSA-69275,G2/M Transition,2/25,196/10899,0.07367887507112655,0.2300750710856021,0.19374742828261232,CEP70/SDCCAG8,2
R-HSA-453274,Mitotic G2-G2/M phases,2/25,198/10899,0.07498743057604809,0.2300750710856021,0.19374742828261232,CEP70/SDCCAG8,2
R-HSA-5617833,Cilium Assembly,2/25,201/10899,0.07696456507787566,0.230893695233627,0.1944367959862122,CEP70/SDCCAG8,2
R-HSA-75105,Fatty acyl-CoA biosynthesis,1/25,38/10899,0.08370115265092481,0.24280229350432808,0.20446508926680262,CBR4,1
R-HSA-9031628,NGF-stimulated transcription,1/25,39/10899,0.08581030200952244,0.24280229350432808,0.20446508926680262,NAB1,1
R-HSA-74158,RNA Polymerase III Transcription,1/25,41/10899,0.09001462728854381,0.24280229350432808,0.20446508926680262,NFIB,1
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,1/25,41/10899,0.09001462728854381,0.24280229350432808,0.20446508926680262,NFIB,1
R-HSA-8939211,ESR-mediated signaling,2/25,223/10899,0.09196034526176183,0.24280229350432808,0.20446508926680262,STRN/RAD21,2
R-HSA-379724,tRNA Aminoacylation,1/25,42/10899,0.09210982293394665,0.24280229350432808,0.20446508926680262,LARS1,1
R-HSA-6782315,tRNA modification in the nucleus and cytosol,1/25,43/10899,0.09420038703329747,0.24280229350432808,0.20446508926680262,TRIT1,1
R-HSA-3899300,SUMOylation of transcription cofactors,1/25,45/10899,0.09836765982434503,0.24280229350432808,0.20446508926680262,CASP8AP2,1
R-HSA-437239,Recycling pathway of L1,1/25,47/10899,0.10251652392404964,0.24280229350432808,0.20446508926680262,RPS6KA5,1
R-HSA-69231,Cyclin D associated events in G1,1/25,47/10899,0.10251652392404964,0.24280229350432808,0.20446508926680262,RBL2,1
R-HSA-69236,G1 Phase,1/25,47/10899,0.10251652392404964,0.24280229350432808,0.20446508926680262,RBL2,1
R-HSA-73762,RNA Polymerase I Transcription Initiation,1/25,47/10899,0.10251652392404964,0.24280229350432808,0.20446508926680262,RRN3,1
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/25,48/10899,0.10458407708493223,0.24342845528389395,0.20499238339696335,RBL2,1
R-HSA-9012852,Signaling by NOTCH3,1/25,49/10899,0.10664705727780632,0.24402292766955685,0.20549299172173208,PBX1,1
R-HSA-383280,Nuclear Receptor transcription pathway,1/25,52/10899,0.11280865688861963,0.2538194779993942,0.2137427183152793,NR1D2,1
R-HSA-9700206,Signaling by ALK in cancer,1/25,55/10899,0.11892944758852875,0.25895928103953836,0.21807097350697974,STRN,1
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,1/25,55/10899,0.11892944758852875,0.25895928103953836,0.21807097350697974,STRN,1
R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,1/25,56/10899,0.12096068733495857,0.2592014728606255,0.21827492451421096,POLG2,1
R-HSA-375165,NCAM signaling for neurite out-growth,1/25,63/10899,0.13505401128164396,0.28440136445781455,0.23949588585921233,RPS6KA5,1
R-HSA-450294,MAP kinase activation,1/25,64/10899,0.13704954927702606,0.28440136445781455,0.23949588585921233,RPS6KA5,1
R-HSA-9614085,FOXO-mediated transcription,1/25,65/10899,0.1390406670682649,0.28440136445781455,0.23949588585921233,RBL2,1
R-HSA-9006931,Signaling by Nuclear Receptors,2/25,299/10899,0.14920989475145202,0.3006468028574033,0.2531762550378134,STRN/RAD21,2
R-HSA-448424,Interleukin-17 signaling,1/25,72/10899,0.15285551173829692,0.30346314830397186,0.25554791436123947,RPS6KA5,1
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,1/25,77/10899,0.16259270136121562,0.3036723114167552,0.25572405171937285,RAD21,1
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,1/25,77/10899,0.16259270136121562,0.3036723114167552,0.25572405171937285,EYA1,1
R-HSA-9009391,Extra-nuclear estrogen signaling,1/25,77/10899,0.16259270136121562,0.3036723114167552,0.25572405171937285,STRN,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/25,78/10899,0.16452720352957384,0.3036723114167552,0.25572405171937285,STRN,1
R-HSA-5693606,DNA Double Strand Break Response,1/25,78/10899,0.16452720352957384,0.3036723114167552,0.25572405171937285,EYA1,1
R-HSA-1221632,Meiotic synapsis,1/25,79/10899,0.1664574151469621,0.3036723114167552,0.25572405171937285,RAD21,1
R-HSA-69202,Cyclin E associated events during G1/S transition ,1/25,83/10899,0.1741355382367451,0.3134439688261412,0.26395281585359265,RBL2,1
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,1/25,85/10899,0.17794909272684323,0.31567416695264694,0.2658308774338079,RBL2,1
R-HSA-73772,RNA Polymerase I Promoter Escape,1/25,91/10899,0.18928859291110622,0.31567416695264694,0.2658308774338079,RRN3,1
R-HSA-1592230,Mitochondrial biogenesis,1/25,95/10899,0.1967646718921372,0.31567416695264694,0.2658308774338079,POLG2,1
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,1/25,97/10899,0.20047784799475243,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,1/25,97/10899,0.20047784799475243,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-975871,MyD88 cascade initiated on plasma membrane,1/25,97/10899,0.20047784799475243,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,1/25,103/10899,0.21151876679096904,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/25,104/10899,0.21334463107683677,0.31567416695264694,0.2658308774338079,STRN,1
R-HSA-975155,MyD88 dependent cascade initiated on endosome,1/25,104/10899,0.21334463107683677,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,1/25,105/10899,0.21516643600718222,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,1/25,105/10899,0.21516643600718222,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/25,106/10899,0.21698419023173487,0.31567416695264694,0.2658308774338079,STRN,1
R-HSA-72306,tRNA processing,1/25,107/10899,0.21879790238259234,0.31567416695264694,0.2658308774338079,TRIT1,1
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,1/25,108/10899,0.22060758107425615,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-166166,MyD88-independent TLR4 cascade ,1/25,110/10899,0.22421487245022687,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-73854,RNA Polymerase I Promoter Clearance,1/25,110/10899,0.22421487245022687,0.31567416695264694,0.2658308774338079,RRN3,1
R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,1/25,110/10899,0.22421487245022687,0.31567416695264694,0.2658308774338079,RPS6KA5,1
R-HSA-73864,RNA Polymerase I Transcription,1/25,112/10899,0.2278061329250154,0.31567416695264694,0.2658308774338079,RRN3,1
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,1/25,113/10899,0.22959577292472577,0.31567416695264694,0.2658308774338079,RPS6KA5,1
