,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,G2-M Checkpoint,0.695860642527412,3.60633824440702,0.0,0.0,0.0,124/175,18.52%,CBX1;E2F3;CTCF;LBR;ILF3;MARCKS;CDC7;CENPF;NASP;CDC25A;SFPQ;TOP2A;HNRNPU;RAD21;ODC1;HMGB3;KIF11;SMARCC1;MTF2;MKI67;LMNB1;STMN1;RAD54L;FBXO5;KIF15;BUB3;SLC38A1;EZH2;CASP8AP2;TTK;TROAP;RACGAP1;CCND1;NOLC1;HIRA;YTHDC1;CENPE;ESPL1;KIF2C;CHAF1A;KIF4A;TPX2;POLE;KIF5B;TRAIP;SMC2;MYBL2;KPNB1;MAD2L1;EXO1;PLK4;POLQ;PRC1;FANCC;SMC1A;TMPO;E2F1;NDC80;DBF4;TLE3;SYNCRIP;ABL1;CHEK1;RBM14;BRCA2;PBK;UBE2C;MCM2;XPO1;CCNF;CUL3;NUSAP1;FOXN3;AURKB;LIG3;NCL;NUP50;DKC1;NEK2;KPNA2;NUMA1;EWSR1;PLK1;CCNB2;SQLE;TACC3;KIF22;BUB1;BIRC5;CCNA2;TOP1;STIL;MCM6;CDK4;RAD23B;SLC7A1;PTTG1;SMC4;CDC20;RPS6KA5;CDC6;GINS2;MCM3;CDKN1B;KIF23;UBE2S;CKS2;POLA2;UCK2;TNPO2;AURKA;CENPA;E2F2;STAG1;RASAL2;CCNT1;ARID4A;ATRX;MCM5;INCENP;MEIS2;PAFAH1B1;HMGN2;PRPF4B
1,prerank,Interferon Gamma Response,-0.6925549444191786,-3.4648076797266376,0.0,0.0,0.0,117/170,18.09%,VAMP5;CASP8;IL15;CASP1;CASP4;PLSCR1;BST2;IL15RA;VAMP8;IFI35;IFITM3;FAS;PSMB10;NMI;CCL2;PSMB9;UPP1;CD86;IFITM2;RTP4;SERPING1;MVP;IRF1;C1S;ICAM1;HLA-DMA;PSME1;TRIM21;PSMB8;SOD2;FPR1;APOL6;HLA-B;PTPN6;LAP3;DHX58;CD74;CFB;IRF5;B2M;IFI30;LGALS3BP;CCL5;SECTM1;FCGR1A;HLA-DRB1;LCP2;TNFAIP2;CASP7;CD69;HLA-A;ISG20;SOCS1;TAP1;UBE2L6;IFIH1;PSME2;CFH;NOD1;TNFSF10;FGL2;CIITA;CSF2RB;HLA-G;CXCL10;TAPBP;IL10RA;XAF1;CDKN1A;HERC6;NFKBIA;PARP12;IRF7;IRF8;IL7;IL4R;CD40;CXCL11;TNFAIP6;VCAM1;SOCS3;IRF2;TNFAIP3;GZMA;SSPN;RIPK1;IL2RB;GCH1;PML;IL6;BANK1;PTPN2;DDX58;OAS3;OAS2;ST8SIA4;CMKLR1;OASL;CCL7;STAT3;MX1;MX2;PTGS2;CXCL9;MYD88;STAT1;IFIT3;NFKB1;RBCK1;IFI27;RSAD2;IFI44L;XCL1;ITGB7;IRF9;STAT4;IFI44
2,prerank,Allograft Rejection,-0.6401340213537092,-3.3391238602295235,0.0,0.0,0.0,105/175,18.03%,IL15;CAPG;HLA-E;FAS;PSMB10;NCF4;CCL2;CD86;LYN;LY75;WAS;ICAM1;HLA-DRA;IL18;HLA-DMA;FCGR2B;LY86;HLA-DMB;PTPN6;TLR2;PTPRC;IL16;CD74;CCR5;CTSS;B2M;CCR1;TIMP1;CCL5;ITGB2;TLR3;TLR1;LCP2;BCL3;GPR65;SPI1;SRGN;HLA-A;SOCS1;TAP1;CD3D;GBP2;HCLS1;CD4;MAP4K1;CD2;CSF1;CCR2;IL10;HLA-G;NLRP3;CD7;TAPBP;C2;TGFB1;LIF;ELF4;IRF7;IL2RG;IRF8;IL7;IL4R;CD40;TGFB2;PRF1;IL2RA;GZMA;LTB;IFNGR1;HLA-DOA;IL2RB;IL1B;IL6;FGR;LCK;TAP2;ITK;CD1D;STAB1;ITGAL;CD3E;GCNT1;ST8SIA4;TLR6;TPD52;GZMB;CCL7;CD47;CD80;IFNGR2;ICOSLG;IGSF6;TRAT1;CRTAM;DYRK3;CXCL9;IL18RAP;STAT1;CD8B;CCL13;EGFR;INHBA;HLA-DOB;CXCL13;STAT4
3,prerank,E2F Targets,0.6343021783916063,3.220036803745551,0.0,0.0,0.0,98/160,18.38%,SMC3;CTCF;LBR;ILF3;NASP;CDC25A;TOP2A;RAD21;CBX5;HMGB3;CIT;DNMT1;SPAG5;MCM7;MKI67;LMNB1;STMN1;PNN;NCAPD2;EZH2;TIMELESS;RACGAP1;NOLC1;SSRP1;CENPE;ESPL1;BUB1B;KIF2C;ATAD2;HMGB2;KIF4A;POLE;PSIP1;SMC6;PPM1D;RANBP1;MYBL2;TUBB;MAD2L1;PLK4;SMC1A;TMPO;DEK;NAP1L1;SYNCRIP;CHEK1;BRCA2;USP1;CDCA8;PRKDC;MCM2;XPO1;AURKB;RAD51AP1;CSE1L;ING3;KPNA2;PLK1;CCNB2;MCM4;TACC3;KIF22;MELK;GINS3;BIRC5;NUP153;RFC3;PA2G4;MCM6;CDK4;CENPM;PTTG1;SMC4;CDC20;RAD51C;MCM3;CDKN1B;MXD3;LIG1;NUP107;UBE2S;CKS2;POLA2;SPC25;POLD1;CDCA3;AURKA;STAG1;TRIP13;RNASEH2A;DEPDC1;BRCA1;MSH2;MCM5;MLH1;POLD3;GINS1;RFC1
4,prerank,Interferon Alpha Response,-0.7340562019529324,-3.1782135117338477,0.0,0.0,0.0,57/76,18.09%,CASP8;IL15;CASP1;PLSCR1;BST2;IFI35;IFITM3;NMI;PSMB9;IFITM2;RTP4;IRF1;C1S;PSME1;TRIM21;PSMB8;TRIM5;LAP3;HLA-C;DHX58;CD74;B2M;IFI30;LGALS3BP;TMEM140;OAS1;ISG20;TAP1;GMPR;UBE2L6;IFIH1;PSME2;GBP2;PROCR;CSF1;IFITM1;CXCL10;HERC6;PARP12;IRF7;IL7;IL4R;CXCL11;SAMD9;IRF2;SELL;OASL;CD47;MX1;IFIT3;ELF1;IFI27;RSAD2;IFI44L;LAMP3;IRF9;IFI44
5,prerank,TNF-alpha Signaling via NF-kB,-0.604333571162929,-3.1238605436538807,0.0,0.0,0.0,118/184,24.59%,SDC4;IL15RA;CCL2;CEBPB;CD44;IRF1;ICAM1;IL18;SOD2;BIRC3;TLR2;STAT5A;KYNU;TNFAIP8;PLAUR;CEBPD;SQSTM1;CCL5;F3;PLAU;BCL3;TANK;TNFAIP2;MAP3K8;CLCF1;SAT1;CD69;PTX3;CXCL3;IER3;BCL2A1;TAP1;IFIH1;PLEK;RELB;LAMB3;ZC3H12A;FOSL1;CSF1;GADD45B;PTGER4;CXCL2;IL1A;CXCL10;CFLAR;CDKN1A;LIF;NFKBIA;IL7R;FOSL2;CCL20;CXCL11;TNFAIP6;TIPARP;SOCS3;ZFP36;TNC;TNFAIP3;SERPINE1;MAP2K3;SERPINB8;RCAN1;TRIP10;GCH1;IL1B;IL6;NFE2L2;DDX58;GADD45A;CXCL6;OLR1;JUNB;AREG;LITAF;CXCL1;PPP1R15A;KLF6;CD80;IFNGR2;KLF4;ICOSLG;ATF3;DUSP1;RNF19B;TRAF1;PTGS2;IER5;G0S2;NFKB1;SERPINB2;TNFRSF9;PFKFB3;INHBA;F2RL1;HES1;SLC2A3;DUSP4;IRS2;IL23A;TGIF1;GEM;GFPT2;NR4A3;SMAD3;LDLR;MAFF;JUN;TNIP1;FUT4;DUSP5;B4GALT1;NFKBIE;HBEGF;NFKB2;FJX1;MCL1;CD83;DUSP2
6,prerank,Inflammatory Response,-0.5997838171410881,-2.9737670147129482,0.0,0.0,0.0,117/180,23.63%,IL15;EMP3;BST2;IL15RA;RHOG;GNA15;NMI;CCL2;LYN;RTP4;IRF1;ICAM1;IL18;FPR1;PDPN;CD48;HRH1;TLR2;NDP;C3AR1;PLAUR;TIMP1;CCL5;C5AR1;F3;CLEC5A;TLR3;CSF3R;TLR1;LCP2;CD69;CYBB;MSR1;CHST2;TNFSF10;TNFRSF1B;CSF1;AXL;PTGER4;CD14;IFITM1;IL10;IL1A;NLRP3;OSMR;CXCL10;TAPBP;IL10RA;MMP14;CDKN1A;P2RX4;IL1R1;AQP9;LIF;NFKBIA;IL7R;IRF7;PTAFR;IL4R;CD40;PIK3R5;CCL20;MARCO;NOD2;CXCL11;ITGA5;TNFAIP6;SERPINE1;IL2RB;GCH1;IL1B;IFNAR1;IL6;EBI3;LCK;SELL;RGS1;STAB1;SLC4A4;CXCL6;OLR1;CMKLR1;CD55;PTGER2;CCL7;KLF6;ITGB8;IFNGR2;FFAR2;ICOSLG;CXCL9;IL18RAP;CXCR6;NFKB1;TNFRSF9;SLC31A2;INHBA;LAMP3;ADM;GPR132;MET;SLC31A1;EREG;SLC1A2;SELE;SLAMF1;LDLR;RASGRP1;CCR7;CD82;AHR;HBEGF;PVR;SRI;LY6E;KCNJ2;CSF3
7,prerank,IL-6/JAK/STAT3 Signaling,-0.6518372006500789,-2.9356543720194113,0.0,0.0,0.0,53/80,17.99%,TNFRSF1A;IL15RA;FAS;CD44;IRF1;IL13RA1;TLR2;CCR1;CSF3R;MAP3K8;SOCS1;CXCL3;TNFRSF12A;TNFRSF1B;CSF1;CD14;PLA2G2A;CSF2RB;OSMR;CXCL10;HMOX1;TGFB1;IL1R1;IL2RG;IL7;IL4R;IL10RB;PIK3R5;CXCL11;LTBR;SOCS3;IL2RA;CD9;LTB;IFNGR1;IL1B;IFNAR1;IL6;EBI3;PTPN2;CXCL1;CCL7;IFNGR2;STAT3;IL1R2;CXCL9;MYD88;STAT1;LEPR;A2M;STAM2;CXCL13;IRF9
8,prerank,Epithelial Mesenchymal Transition,-0.5323477177418596,-2.7480504791804785,0.0,0.0,0.0,124/186,31.92%,IL15;CAPG;EMP3;SDC4;FAS;TNFRSF11B;PMP22;LGALS1;IL32;CD44;NNMT;CD59;COL8A2;FUCA1;SFRP4;GJA1;PLAUR;TIMP1;EFEMP2;SAT1;PTX3;TNFRSF12A;GADD45B;FMOD;ECM2;MMP14;TGFB1;FAP;HTRA1;LAMA2;GLIPR1;VIM;PDLIM4;ITGA5;VCAM1;TNC;TNFAIP3;SERPINE1;TGM2;TGFBI;DCN;SPP1;IL6;POSTN;FBLN5;GADD45A;CXCL6;ITGB5;FSTL1;TAGLN;SERPINH1;AREG;CXCL1;PLOD2;MYL9;CDH6;ADAM12;LOX;PTHLH;ITGAV;ITGA2;IGFBP3;LOXL1;LUM;COL5A3;ECM1;SPARC;MGP;INHBA;FSTL3;THBS1;PPIB;COL6A3;BDNF;SCG2;PCOLCE;OXTR;GEM;COL5A2;CALU;MMP3;PLOD3;TFPI2;JUN;LOXL2;LAMA3;FLNA;FBN1;PVR;ANPEP;MSX1;FGF2;DKK1;COL5A1;MYLK;MMP1;LAMC1;QSOX1;PLOD1;LRP1;COL1A1;FN1;FZD8;COL3A1;COL6A2;VEGFC;MATN3;ITGB1;CALD1;DAB2;ACTA2;COL1A2;MFAP5;WIPF1;BGN;SNAI2;GPC1;MXRA5;SNTB1;ELN;LRRC15;RGS4;PCOLCE2;NT5E
9,prerank,Complement,-0.5509463601043533,-2.69450323312887,0.0,0.0,0.0,75/169,12.71%,CASP1;CASP4;S100A13;LGALS3;PLSCR1;APOBEC3G;APOBEC3F;RHOG;SERPINA1;CEBPB;PSMB9;CSRP1;LYN;WAS;SERPING1;S100A9;IRF1;C1S;C3;ITGAM;LAMP2;CD59;ANG;LAP3;ANXA5;CTSH;FCER1G;KYNU;CTSS;CFB;CTSB;PLAUR;TIMP1;CCL5;LTF;F3;DPP4;PIK3CG;LCP2;CASP7;PRKCD;PLEK;CFH;CP;C1QA;CASP10;CTSD;F8;C2;CLU;MMP14;ADAM9;IRF7;PIK3R5;CA2;GCA;CASP5;CTSC;IRF2;TNFAIP3;GZMA;SERPINE1;APOC1;GZMK;CR1;IL6;LCK;FCN1;OLR1;PHEX;CD55;CXCL1;S100A12;FDX1;GZMB
