,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,TNF-alpha Signaling via NF-kB,-0.5381989591496267,-2.7056147082309363,0.0,0.0,0.0,97/184,24.40%,TRIB1;DUSP5;PHLDA2;MYC;IFNGR2;DUSP4;PDE4B;PLAU;JUNB;EGR2;GADD45A;SERPINB8;PHLDA1;KLF6;CCL20;EFNA1;CEBPB;PTPRE;JAG1;PLAUR;SOCS3;RNF19B;FOSL2;SLC2A3;HBEGF;IER3;SAT1;MCL1;FOS;EGR1;SPSB1;BCL3;PTX3;MXD1;MAP3K8;GADD45B;IER2;B4GALT5;KYNU;PLK2;BCL2A1;EIF1;TNFAIP3;TRIP10;BTG1;KLF10;ICOSLG;PPP1R15A;FOSL1;IL6;CCNL1;NFKBIE;ICAM1;SERPINB2;CCND1;IRS2;DUSP1;SERPINE1;DUSP2;TNFAIP6;JUN;MAFF;CXCL2;TLR2;ZFP36;BMP2;LIF;INHBA;IL15RA;CEBPD;IL7R;LITAF;PLEK;EGR3;PTGER4;CXCL3;YRDC;ATF3;CXCL6;IRF1;PTGS2;TAP1;RELB;NFKBIA;IL1B;TNIP2;NFKB1;ETS2;IL18;FJX1;SLC16A6;AREG;TNFSF9;LAMB3;CCL4;CDKN1A;B4GALT1
1,prerank,Myc Targets V1,-0.5226601594873362,-2.630855038439444,0.0,0.0,0.0,96/177,27.13%,MYC;PSMD8;CCT5;RPS2;RPLP0;RPS5;RPL18;PSMA6;EIF4A1;RPL14;PSMC6;RAN;PRDX4;RPS6;RPS10;PABPC1;SRM;SLC25A3;NPM1;SNRPD2;RPS3;RPL6;PPIA;PRDX3;APEX1;PGK1;PCBP1;HPRT1;FBL;RANBP1;RPL34;PABPC4;VDAC1;EIF3D;HNRNPC;CCNA2;DDX21;GNL3;SNRPB2;ABCE1;HSP90AB1;EIF1AX;PSMC4;EIF4E;RRP9;PHB2;XRCC6;SNRPD3;COX5A;LSM7;PSMB3;SNRPA1;PSMA4;MCM5;CDC20;PHB;EXOSC7;SNRPD1;DHX15;GSPT1;BUB3;ERH;RUVBL2;KPNA2;CCT4;RPL22;LDHA;PA2G4;TRIM28;CCT7;ILF2;CYC1;MAD2L1;TYMS;LSM2;ETF1;PSMA7;HDAC2;CBX3;CCT3;AP3S1;TCP1;SNRPA;CNBP;PSMB2;CCT2;HNRNPA1;UBE2L3;VBP1;SMARCC1;NAP1L1;EIF2S1;PRPF31;UBE2E1;SYNCRIP;PRPS2
2,prerank,Inflammatory Response,-0.4785350078001046,-2.3963970002577843,0.0,0.0,0.0,108/180,34.19%,MYC;IFNGR2;CD55;PDE4B;HRH1;TIMP1;KLF6;CCL20;ADORA2B;FZD5;PTPRE;ITGA5;PLAUR;CD40;PVR;HBEGF;MSR1;FPR1;CHST2;MXD1;GNA15;CD14;IL4R;STAB1;RGS16;ICOSLG;KCNJ2;LCP2;HAS2;IL6;ICAM1;IL18RAP;SERPINE1;CCL7;TNFAIP6;TLR2;DCBLD2;LIF;RHOG;INHBA;IL15RA;PSEN1;IL7R;CMKLR1;MMP14;LYN;ATP2A2;BDKRB1;PTGER4;RGS1;CXCL6;PTGIR;IL10RA;IRF1;AQP9;NFKBIA;ADRM1;CD48;IL1B;IFITM1;NLRP3;IL1R1;NOD2;ITGB3;NFKB1;EREG;CCR7;IFNAR1;IL18R1;C3AR1;IL18;SELE;P2RX4;TNFSF9;IL10;CXCR6;ROS1;ADM;CDKN1A;RAF1;LY6E;SCN1B;C5AR1;EMP3;CSF3R;CSF3;TNFRSF1B;PDPN;CX3CL1;ACVR2A;AXL;SLC31A2;GPC3;CYBB;GNAI3;LAMP3;NMUR1;ABI1;IL1A;IL2RB;CCL2;HIF1A;CXCL10;CCL5;ATP2C1;PTAFR;SPHK1;CD69
3,prerank,Allograft Rejection,-0.48180020040650856,-2.318283999294424,0.0,0.0,0.0,110/175,34.38%,IFNGR2;CD47;SRGN;TIMP1;BCAT1;RPL9;THY1;ETS1;CD40;NPM1;MRPL3;RPS19;BCL3;MMP9;PRF1;ST8SIA4;EIF3D;RPS3A;TGFB1;IL4R;IFNAR2;ABCE1;B2M;AKT1;STAB1;IL27RA;ICOSLG;RPL39;LCP2;PF4;HLA-A;IL6;BCL10;ICAM1;IL18RAP;HLA-DMB;CCL7;EIF5A;FAS;NCF4;TLR2;NCK1;PSMB10;LIF;INHBA;CCR1;HLA-DMA;GPR65;CD3D;LYN;CD4;CD86;IL2RA;GZMA;HLA-DRA;ITK;GCNT1;CCL13;GBP2;TAP1;LY86;SPI1;IL1B;CRTAM;NLRP3;PTPN6;FCGR2B;EREG;ITGB2;CSK;C2;SOCS5;CD2;IL18;CD74;IL10;CDKN2A;CCL4;UBE2N;CD1D;IFNGR1;WAS;CTSS;CD8B;ACVR2A;HLA-G;IL12RB1;CD40LG;CD3E;HCLS1;PTPRC;CD96;ABI1;CAPG;UBE2D1;ELF4;IL2RB;CCL2;HIF1A;HLA-DOA;CCL5;CD80;CXCL13;CCND3;CCR5;STAT4;GZMB;EIF3A;FGR;IGSF6
4,prerank,Epithelial Mesenchymal Transition,-0.4397922355994261,-2.28753800771775,0.0,0.0,0.0,101/186,28.27%,TPM4;ITGB1;ADAM12;MYL9;PCOLCE;THBS1;SERPINH1;COL4A1;LUM;QSOX1;COL3A1;GADD45A;TIMP1;COL4A2;POSTN;ECM1;LAMC1;THY1;SPP1;COL1A1;ITGA5;NID2;PLAUR;TAGLN;TPM1;LOXL2;IGFBP4;PVR;ACTA2;MMP2;SNAI2;SAT1;PTX3;TGFBI;ANPEP;IGFBP2;GADD45B;COL6A3;FN1;LGALS1;FZD8;PLOD1;TGFB1;CD59;MXRA5;TNFAIP3;CDH11;DCN;PCOLCE2;COL6A2;GPX7;PPIB;SGCG;COL5A1;TPM2;CDH6;IL6;SERPINE1;FBN1;CALU;JUN;FAS;GPC1;LOXL1;TNFRSF12A;INHBA;WIPF1;DKK1;MMP14;COL1A2;SGCB;CXCL6;ITGAV;COL7A1;HTRA1;COL5A2;SLIT3;GLIPR1;PDGFRB;TGM2;ITGB3;FBN2;NNMT;TFPI2;SDC1;IL32;EDIL3;AREG;CDH2;VIM;PLOD3;BMP1;SCG2;SLIT2;EMP3;DAB2;MMP1;FBLN2;NT5E;CXCL1;GREM1
5,prerank,Bile Acid Metabolism,0.49327781681207294,2.2687978882236433,0.0,0.0,0.0,50/89,23.64%,EPHX2;ABCA5;EFHC1;ALDH1A1;NR3C2;ALDH9A1;RETSAT;AR;RXRA;TTR;BBOX1;HSD17B6;FADS2;RXRG;CYP46A1;PEX12;CYP39A1;CROT;PEX6;SLCO1A2;FADS1;PEX11A;PEX1;ABCD2;PFKM;SCP2;ABCA8;BCAR3;PIPOX;FDXR;HSD17B4;NR1H4;CYP27A1;ABCD3;SLC23A2;ATXN1;ABCA3;ISOC1;CAT;PXMP2;BMP6;PEX7;ABCA2;OPTN;IDH2;ABCA4;ABCD1;ABCA6;PHYH;PEX19
6,prerank,IL-6/JAK/STAT3 Signaling,-0.5048959121506231,-2.165389294245761,0.0,0.002212904728627999,0.01,47/80,28.53%,IFNGR2;BAK1;ACVRL1;SOCS3;HMOX1;IL10RB;ITGA4;MAP3K8;CD14;TNFRSF1A;TNFRSF21;TGFB1;IL4R;PTPN1;GRB2;LTBR;MYD88;PF4;IL6;A2M;CCL7;JUN;FAS;TLR2;TNFRSF12A;IL15RA;CCR1;IL2RA;CXCL3;PTPN2;PIM1;IRF1;LEPR;IL13RA1;IL1B;IL1R1;ITGB3;CD36;IFNAR1;IL18R1;IFNGR1;CSF3R;TNFRSF1B;IL1R2;CXCL1;IL12RB1;IRF9
7,prerank,Unfolded Protein Response,-0.48043384848272697,-2.1242540967612737,0.0,0.001896775481681142,0.01,45/100,22.34%,XBP1;CALR;PDIA6;EIF4EBP1;EIF4A1;SEC11A;SPCS3;CEBPB;SRPRB;EEF2;YWHAZ;NPM1;HSPA5;EXOSC4;EIF4A3;ATP6V0D1;KDELR3;SSR1;EXOSC10;POP4;HSP90B1;EIF2AK3;CKS1B;EIF4E;RRP9;RPS14;SHC1;EXOSC5;MTHFD2;WIPI1;IMP3;ALDH18A1;EXOSC9;ATF3;SLC30A5;EDEM1;HERPUD1;ATF4;DCP1A;KIF5B;PDIA5;CNOT2;PAIP1;HYOU1;PREB
8,prerank,Oxidative Phosphorylation,-0.4300986836079634,-2.1006520590911175,0.0,0.0016596785464709992,0.01,69/175,20.11%,VDAC2;MRPS30;DLST;HCCS;SLC25A5;ATP6AP1;BAX;NDUFB8;UQCRC1;ATP6V0C;TIMM9;ATP6V0B;MRPL15;NDUFV2;MRPS12;SLC25A3;IDH1;MRPS22;UQCRFS1;NDUFS6;NDUFS4;TOMM22;PRDX3;COX7A2L;MRPL35;VDAC1;COX6B1;CS;GPX4;OXA1L;ETFA;COX7C;MRPS11;PHB2;COX8A;MRPS15;SDHB;NDUFA9;COX5A;MRPL34;ECHS1;ATP6V1E1;NDUFB1;GRPEL1;COX10;UQCRC2;IDH3G;CASP7;NDUFS7;SUPV3L1;MRPL11;NDUFA3;LDHA;NDUFA7;SUCLG1;CYC1;MTRR;COX7B;COX7A2;POLR2F;MDH1;NDUFB7;ATP6V1D;NDUFS8;NDUFA1;GPI;TIMM17A;TIMM10;ATP6V1G1
9,prerank,Myc Targets V2,-0.522328970505081,-2.0758505003178587,0.0,0.0014752698190853327,0.01,24/51,19.74%,MYC;GRWD1;SRM;NPM1;WDR74;FARSA;IPO4;PPRC1;GNL3;IMP4;RRP9;PPAN;BYSL;PLK1;MCM5;PHB;NIP7;DUSP2;EXOSC5;SUPV3L1;PA2G4;PES1;CBX3;MRTO4
