,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Oxidative Phosphorylation,0.5930514504513374,2.2977406864605774,0.0,0.0,0.0,120/175,26.20%,PDHB;SLC25A11;COX6A1;ACADM;COX11;SLC25A4;DECR1;NDUFS6;NDUFC2;HADHB;LDHB;SUCLG1;COX5B;NDUFS4;NDUFB5;FDX1;ACAT1;GLUD1;NDUFB3;BDH2;IDH3A;SUCLA2;UQCRQ;MGST3;RETSAT;UQCRC2;HTRA2;ATP6V1C1;NDUFS3;GRPEL1;SDHC;UQCRC1;ACAA1;MRPL35;ATP6V0E1;COX7B;VDAC3;SDHD;PDHX;HSPA9;NDUFS1;ETFA;FH;SDHB;HCCS;NDUFA2;NDUFA4;NDUFS7;PRDX3;MTRR;NDUFA5;MDH1;HADHA;ATP6V1H;TIMM17A;COX10;DLAT;UQCRFS1;MRPS11;ISCU;PHB2;COX15;COX7A2L;NNT;ATP6V0B;NDUFA1;COX6C;RHOT1;MRPL15;TIMM8B;NDUFS8;ETFDH;MRPS30;NDUFB7;COX4I1;LRPPRC;AIFM1;OPA1;NDUFV2;CYB5A;MRPS15;NDUFA9;ALAS1;DLD;SLC25A12;PHYH;COX7C;NDUFC1;NQO2;MRPS22;ATP1B1;VDAC1;NDUFB4;SLC25A5;NDUFA6;UQCRB;COX8A;COX5A;TOMM22;MRPL11;IDH3B;SLC25A20;NDUFA7;ECHS1;ACADSB;HSD17B10;CYC1;SLC25A3;ATP6V0C;NDUFAB1;AFG3L2;TIMM10;ECH1;CYCS;ABCB7;ISCA1;IMMT;NDUFV1;SUPV3L1;CASP7
1,prerank,Inflammatory Response,-0.3576079455522026,-2.096189992238343,0.0,0.0,0.0,65/180,15.94%,CD70;IL18R1;CSF3;CCL17;CCR7;SLAMF1;NMUR1;CXCR6;LTA;MET;ICOSLG;DCBLD2;TACR1;CCL7;PIK3R5;CXCL6;ROS1;TNFRSF9;MXD1;BDKRB1;PTGIR;PVR;CCL20;HAS2;ICAM1;SPHK1;IL6;IL1R1;ITGA5;OPRK1;IL7R;KCNA3;TIMP1;MYC;SELE;NLRP3;GPC3;ITGB3;LIF;IL4R;FZD5;IL2RB;CD14;ADORA2B;STAB1;GP1BA;ICAM4;NOD2;GPR132;MMP14;LCK;PDPN;ABCA1;IL1A;TNFSF9;MARCO;AQP9;MEFV;IL15RA;CCL22;CCL5;IL1B;LDLR;CD82;TNFRSF1B
2,prerank,IL-6/JAK/STAT3 Signaling,-0.31085055054315025,-1.8029988795541718,0.0,0.0,0.0,34/80,21.79%,IL18R1;IL2RA;LTB;SOCS3;CCL7;PIK3R5;CXCL3;IL6;IL1R1;ITGB3;IL4R;TYK2;CD14;PIM1;A2M;CXCL1;PLA2G2A;TNF;IL15RA;CD44;IL1B;IL2RG;TNFRSF1B;TGFB1;CD36;TNFRSF12A;IL12RB1;IL1R2;CBL;ITGA4;PF4;CSF3R;SOCS1;PDGFC
3,prerank,Interferon Alpha Response,0.499188149382544,1.7841200833911195,0.0,0.0,0.0,38/76,28.50%,SAMD9;IFI44L;USP18;TDRD7;RIPK2;RTP4;HERC6;IFI35;IFIH1;B2M;IFIT3;RSAD2;NMI;OAS1;TRAFD1;GMPR;UBE2L6;IFIT2;ISG15;IRF2;BST2;IFI44;CASP8;TRIM5;IFI27;PARP12;PSMB8;TMEM140;PSMB9;OASL;MX1;DHX58;TAP1;TRIM21;LAP3;PSMA3;EIF2AK2;PSME1
4,prerank,Adipogenesis,0.4824408523500295,1.782911731063951,0.0,0.0,0.0,79/159,25.66%,HIBCH;HADH;PTCD3;DHRS7B;COX6A1;DBT;ACADM;ACOX1;MAP4K3;LIFR;DECR1;DNAJB9;SUCLG1;SOD1;RNF11;IDH3A;CPT2;UQCRQ;MGST3;RETSAT;SCP2;NDUFS3;GRPEL1;REEP5;SDHC;UQCRC1;COX7B;SDHB;PEMT;PRDX3;NDUFA5;TANK;ADIPOR2;PPM1B;DLAT;EPHX2;SULT1A1;TST;HSPB8;COQ9;MRPL15;NDUFB7;AGPAT3;AIFM1;PDCD4;RIOK3;VEGFB;GHITM;CHUK;G3BP2;DLD;PHYH;PEX14;FAH;IFNGR1;CDKN2C;BCL2L13;CAT;GPD2;COQ3;SPARCL1;COX8A;DNAJC15;ARAF;ECHS1;PGM1;SSPN;ALDH2;ELOVL6;CD302;CYC1;PREB;RTN3;NDUFAB1;ECH1;DGAT1;UBC;ACLY;IMMT
5,prerank,Unfolded Protein Response,0.4893286677437612,1.7749171610200953,0.0,0.0,0.0,58/100,34.83%,SPCS1;PAIP1;EIF4E;DNAJB9;GOSR2;XPOT;SPCS3;NFYB;IFIT1;SERP1;HSPA9;IMP3;SLC30A5;EXOC2;LSM1;HERPUD1;PARN;CXXC1;YIF1A;SSR1;CEBPG;FKBP14;EIF4A2;WFS1;PSAT1;SRPRB;POP4;DCP1A;BAG3;CNOT4;DCP2;EXOSC9;CNOT6;GEMIN4;PREB;SLC1A4;ATP6V0D1;SEC11A;EIF2AK3;PDIA6;LSM4;DDIT4;MTHFD2;CKS1B;BANF1;DNAJC3;EXOSC4;DCTN1;RPS14;DKC1;WIPI1;TUBB2A;TSPYL2;XBP1;EXOSC5;TATDN2;CALR;SDAD1
6,prerank,Protein Secretion,0.4661590223611819,1.7048540477940155,0.0,0.0,0.0,46/91,30.55%,RAB9A;ARFIP1;COG2;GOSR2;SCAMP1;VAMP4;SEC22B;NAPG;SOD1;SNX2;CLCN3;CLN5;PPT1;DNM1L;MON2;VAMP3;OCRL;ATP6V1H;STX12;AP3B1;SCAMP3;TMED2;TSG101;VPS4B;STAM;RAB5A;ARF1;RER1;RAB2A;RAB22A;USO1;BET1;SSPN;TPD52;AP1G1;SGMS1;ZW10;VPS45;NAPA;PAM;CLTC;AP2B1;SNAP23;YIPF6;COPE;LAMP2
7,prerank,Myc Targets V1,0.4334721505608374,1.6689876147267129,0.0,0.0021799850126030386,0.02,106/177,41.47%,C1QBP;PTGES3;PHB;EIF4E;UBE2E1;YWHAQ;XPOT;RSL1D1;YWHAE;PSMD14;GLO1;G3BP1;HSPE1;VDAC3;COPS5;CLNS1A;SNRPD1;PSMA2;EIF1AX;PRDX3;CNBP;PHB2;ACP1;TXNL4A;VBP1;SSB;NCBP2;ETF1;LSM2;SNRPG;POLD2;MRPS18B;ABCE1;CCT2;CANX;STARD7;EIF3J;VDAC1;DDX18;PWP1;IFRD1;CCT4;PSMD7;MRPL23;PSMA7;COX5A;TUFM;EXOSC7;CYC1;PSMC6;SLC25A3;NDUFAB1;MRPL9;RAN;PSMB3;DHX15;TFDP1;XPO1;PPM1G;EIF4G2;PSMC4;PSMA1;HNRNPC;PSMA4;PSMD8;MAD2L1;CDK4;CCT7;PSMD1;PSMD3;RPL34;POLE3;UBE2L3;SF3A1;ODC1;PRDX4;SNRPB2;RNPS1;CCT3;CBX3;HSPD1;SNRPD2;PA2G4;NAP1L1;BUB3;GNL3;TARDBP;RRP9;SRPK1;PSMB2;CUL1;DUT;SMARCC1;SERBP1;RPS5;ILF2;EIF2S2;RPS10;CCT5;SF3B3;PRPF31;PPIA;PGK1;RPLP0;DEK;GOT2
8,prerank,Fatty Acid Metabolism,0.4501145385414251,1.644005233047437,0.0,0.0018685585822311758,0.02,67/128,32.43%,HIBCH;HADH;PDHB;ACADM;NSDHL;ACOX1;DECR1;HADHB;GCDH;SUCLG1;SLC22A5;BCKDHB;SUCLA2;CPT2;RETSAT;SDHC;SUCLG2;ACAA1;SDHD;FH;HCCS;ALDH9A1;HSD17B4;MDH1;EHHADH;ADIPOR2;BPHL;NBN;HMGCL;CBR1;UBE2L6;PTPRG;ETFDH;RAP1GDS1;METAP1;NTHL1;DLD;PCBD1;ALDH3A2;GPD2;MAOA;UROD;IDH3B;ACOT8;ECHS1;HSD17B10;UROS;HSDL2;GRHPR;ACSL5;ECH1;CPOX;CA2;HMGCS1;EPHX1;ACSL4;PTS;MLYCD;PSME1;CRYZ;BMPR1B;GLUL;IDI1;BLVRA;ACAA2;HSD17B11;ODC1
9,prerank,DNA Repair,0.4294781607061334,1.5803757336268183,0.0,0.005722460658082976,0.07,67/127,36.18%,CETN2;SUPT4H1;ERCC8;DCTN4;RPA2;BRF2;POLR2C;SMAD5;GTF2B;POLR2K;NUDT9;ARL6IP1;RFC5;EIF1B;APRT;NME3;POLR2G;TK2;BCAP31;POLR3C;POLB;ERCC3;TMED2;TSG101;NCBP2;POLR1C;NUDT21;PRIM1;GTF2A2;DGUOK;GTF2H1;ADA;TARBP2;RBX1;TAF9;PDE4B;MPG;RFC2;UPF3B;TAF13;GUK1;UMPS;POLR2D;TAF12;NT5C;ERCC2;MRPL40;DAD1;ERCC1;VPS28;CANT1;TAF6;GPX4;NME4;GMPR2;AK1;POLR2H;SAC3D1;SDCBP;RAE1;POLR2I;POLR2F;POLR2E;COX17;RAD52;RFC3;POLA1
