,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,E2F Targets,0.5641684781968251,2.581806741707759,0.0,0.0,0.0,126/160,36.26%,RFC1;PAICS;ANP32E;RPA1;SSRP1;ZW10;LBR;LMNB1;POLD3;STAG1;DEK;POLD1;MSH2;PDS5B;WEE1;XPO1;MCM3;SMC1A;NUP153;PRKDC;TP53;TRIP13;TFRC;CTCF;TIMELESS;NUP205;HMGB2;USP1;ILF3;MCM2;POLD2;MCM4;TBRG4;NASP;PLK4;ATAD2;RFC3;TIPIN;SMC4;BRCA1;BUB1B;GSPT1;LIG1;TMPO;BRCA2;SYNCRIP;HMGB3;CDKN2C;RAD21;NUDT21;MCM7;SUV39H1;TUBB;CENPE;NUP107;KIF2C;NBN;DCLRE1B;UNG;UBE2S;PMS2;AURKB;RFC2;PPM1D;SPAG5;CDC25A;SPC25;POLA2;GINS4;DNMT1;KIF4A;PLK1;NCAPD2;CHEK1;CDCA8;E2F8;TOP2A;RAD51C;KIF22;TACC3;AK2;MYC;GINS3;SMC3;MYBL2;PA2G4;CCNB2;KPNA2;RAD50;ESPL1;RAD1;HUS1;SMC6;CSE1L;CDC20;MCM6;CHEK2;MKI67;PSIP1;CDK4;PNN;SLBP;MCM5;RAD51AP1;POLE;CDKN1B;XRCC6;MELK;RRM2;MXD3;MLH1;EZH2;DONSON;ASF1B;MAD2L1;RACGAP1;BARD1;SHMT1;NOLC1;CDKN1A;DUT;HMGA1;GINS1;RNASEH2A;AURKA;RANBP1
1,prerank,G2-M Checkpoint,0.556378536144076,2.460695171527825,0.0,0.0,0.0,136/175,35.04%,NCL;YTHDC1;HNRNPU;LBR;LMNB1;STAG1;PRPF4B;G3BP1;CUL3;CUL4A;PDS5B;NOTCH2;XPO1;DKC1;SMARCC1;MCM3;SMC1A;SS18;MAPK14;CTCF;ILF3;TOP1;MCM2;NASP;RAD23B;PLK4;MTF2;CHAF1A;ABL1;SMC4;CENPF;SFPQ;KIF15;RBM14;LIG3;ATRX;GSPT1;EXO1;KPNB1;TMPO;BRCA2;SAP30;CDC6;SYNCRIP;CBX1;HMGB3;CDKN2C;RAD21;EWSR1;DR1;SMAD3;UPF1;SUV39H1;WRN;CCNF;PRC1;CENPE;KIF23;ODF2;KIF2C;STIL;POLQ;ARID4A;NEK2;UBE2S;CUL1;AURKB;FBXO5;CDC25A;BUB1;POLA2;RAD54L;PAFAH1B1;TFDP1;CDC7;KIF4A;PLK1;CHEK1;FANCC;TOP2A;KIF11;KIF22;TACC3;E2F4;MYC;PRMT5;GINS2;MYBL2;NUP98;CCNB2;SQLE;KPNA2;ESPL1;SMC2;HUS1;SNRPD1;NUSAP1;CENPA;CDC20;MCM6;HOXC10;MKI67;MEIS1;CDK4;ODC1;MCM5;NUMA1;CHMP1A;UCK2;POLE;MEIS2;NDC80;CDKN1B;SLC7A1;TNPO2;HIF1A;TPX2;CCNA2;CASP8AP2;DBF4;EZH2;TTK;NUP50;CUL5;FOXN3;TLE3;MAD2L1;RACGAP1;BARD1;EGF;HMGN2;NOLC1;KIF5B;E2F3;HMGA1;HSPA8
2,prerank,Myc Targets V1,0.48738398763178997,2.2541606581164446,0.0,0.0,0.0,109/177,35.20%,SSB;CAD;HNRNPU;RSL1D1;TARDBP;HNRNPA2B1;SF3B3;EIF3B;LDHA;HSPD1;SET;G3BP1;ABCE1;CDK2;DEK;XPO1;SMARCC1;FBL;EIF4H;TRIM28;EIF1AX;RNPS1;CBX3;DHX15;USP1;HNRNPC;HNRNPA1;MCM2;POLD2;RRM1;MCM4;HSP90AB1;RAD23B;EIF4G2;CCT2;PPM1G;CANX;PRPF31;SNRPA;HDGF;EIF4E;NCBP2;ETF1;SERBP1;GSPT1;KPNB1;EIF3J;SYNCRIP;PWP1;FAM120A;DDX18;MCM7;ILF2;VDAC1;CUL1;RRP9;SRPK1;PSMD1;GNL3;PCBP1;TFDP1;PSMD7;IFRD1;PSMD3;SF3A1;MYC;HNRNPR;IMPDH2;U2AF1;PA2G4;NCBP1;NPM1;TYMS;KPNA2;SNRPA1;RUVBL2;STARD7;EXOSC7;SNRPD1;PGK1;EIF4A1;CDC20;TXNL4A;MCM6;CDK4;RPS2;ODC1;MCM5;DDX21;PPIA;XPOT;XRCC6;PSMC4;C1QBP;CCNA2;EIF3D;PSMA2;YWHAE;CCT5;HDAC2;MRPS18B;EIF2S2;MAD2L1;TUFM;NOLC1;DUT;CCT7;UBE2E1;PSMD14
3,prerank,KRAS Signaling Dn,-0.31622495458266037,-2.2279997752577727,0.0,0.0,0.0,41/134,16.26%,RYR2;ITGB1BP2;CYP39A1;RGS11;MYOT;SOX10;ALOX12B;GP1BA;SLC16A7;CAPN9;SLC29A3;EFHD1;ACTC1;NRIP2;CACNA1F;SKIL;STAG3;ARHGDIG;SIDT1;NOS1;CPEB3;PDCD1;MEFV;SLC5A5;PKP1;TGM1;CPB1;RYR1;PTGFR;TFCP2L1;CCNA1;LYPD3;NR4A2;NGB;MAST3;KLK7;EDAR;CD80;AKR1B10;ABCG4;IRS4
4,prerank,Myc Targets V2,0.5630588167782249,2.188591077265675,0.0,0.0,0.0,43/51,39.47%,UTP20;HSPD1;MPHOSPH10;GRWD1;CBX3;FARSA;MCM4;TBRG4;BYSL;PLK4;HK2;NIP7;PPAN;DDX18;MYBBP1A;SLC19A1;WDR74;TCOF1;UNG;RRP9;GNL3;PLK1;PPRC1;PUS1;MYC;PA2G4;PES1;NPM1;CDK4;MCM5;RRP12;IPO4;TFB2M;PRMT3;TMEM97;NOLC1;SORD;EXOSC5;LAS1L;RCL1;PHB;NOC4L;SRM
5,prerank,Unfolded Protein Response,0.46912994556223014,2.033485820583207,0.0,0.0,0.0,60/100,37.14%,GEMIN4;TATDN2;HSPA9;VEGFA;DKC1;EXOSC9;PDIA6;KHSRP;SLC30A5;CNOT4;CNOT2;FUS;EIF2AK3;TUBB2A;DCP1A;PAIP1;EIF4A3;SDAD1;HSP90B1;CNOT6;EIF4E;HYOU1;FKBP14;CEBPG;DDX10;HSPA5;EXOC2;DCP2;CXXC1;RRP9;STC2;EEF2;ATF6;PARN;PDIA5;SEC31A;NPM1;EIF4G1;CALR;SSR1;EIF4A1;ALDH18A1;NFYB;NFYA;SPCS3;XPOT;ATF3;DCTN1;EDEM1;BANF1;NOLC1;KIF5B;EDC4;XBP1;SHC1;EXOSC5;DNAJC3;EXOSC2;EIF4A2;ZBTB17
6,prerank,Allograft Rejection,-0.293184904524475,-2.002910383709253,0.0,0.0,0.0,77/175,21.95%,CD3G;CD8B;STAT4;GZMB;KLRD1;LCK;CD247;CCR2;IRF8;CRTAM;CD3D;CD28;TRAT1;GZMA;CDKN2A;CD3E;CCL4;CD2;SIT1;GCNT1;CXCR3;LY86;HLA-DMB;CD1D;CCL5;TNF;CCL22;IL16;CCL13;CFP;MAP4K1;IGSF6;IL4R;IL18;TLR6;IRF4;LTB;CXCL13;IL18RAP;ITGAL;GPR65;CARTPT;TLR2;SRGN;ICOSLG;IL2RG;CD86;HLA-DOA;HCLS1;ABI1;ETS1;IL10;TLR1;ITGB2;CD80;PTPRC;RPL9;PTPN6;IL12RB1;IL2RA;HLA-DMA;NLRP3;CD4;FGR;CCL19;THY1;NCF4;CD96;HLA-DOB;IFNGR1;PF4;CCR1;IL2RB;EREG;LY75;INHBA;CTSS
7,prerank,Mitotic Spindle,0.44856916901396987,1.9811318230568928,0.0,0.0,0.0,103/166,34.15%,GEMIN4;RFC1;DLG1;LMNB1;RASA1;CSNK1D;NOTCH2;CKAP5;SMC1A;ROCK1;TLK1;NEDD9;MARK4;TUBGCP5;ABL1;SMC4;CENPF;ACTN4;KIF15;TUBGCP3;RAB3GAP1;ALMS1;PCM1;CEP72;CDC42EP4;SHROOM2;BRCA2;NCK1;MYH10;ECT2;LRPPRC;PPP4R2;APC;PRC1;CENPE;KIF23;STAU1;CLIP1;FSCN1;KIF2C;CLASP1;NEK2;MYO9B;ARHGEF12;MYO1E;FBXO5;KPTN;PKD2;MID1;BUB1;PAFAH1B1;KNTC1;ARHGEF11;KIF4A;PLK1;CEP192;ARHGEF2;SAC3D1;TOP2A;KIF11;KIF22;KLC1;CEP57;FLNA;SMC3;PDLIM5;CLIP2;CCNB2;ESPL1;WASL;NF1;NUSAP1;ARHGEF3;CDC42EP1;AKAP13;TRIO;ARFGEF1;MAP1S;ARHGEF7;NUMA1;ARF6;DST;NDC80;KIF1B;RHOT2;ARHGAP5;CDK5RAP2;TPX2;SYNPO;DYNC1H1;TAOK2;MAPRE1;YWHAE;SPTAN1;TBCD;PXN;TTK;ARFIP2;CEP250;RACGAP1;ATG4B;KIF5B;RABGAP1
8,prerank,mTORC1 Signaling,0.411539838009388,1.868726743022935,0.0,0.0,0.0,104/187,36.20%,RPA1;ACLY;HSPA9;ACSL3;LDHA;HSPD1;BCAT1;GAPDH;STIP1;ABCF2;NUFIP1;PSME3;NFKBIB;TOMM40;NFYC;CTH;TFRC;PDAP1;PPP1R15A;NUP205;IMMT;MCM2;PSMD12;MCM4;ENO1;HK2;CANX;HSP90B1;TPI1;POLR3G;P4HA1;ETF1;PLOD2;CCT6A;HMGCS1;ACTR3;MAP2K3;HSPA4;CYP51A1;CCNF;PDK1;TCEA1;HSPA5;SLC2A1;GPI;DHCR7;IGFBP5;YKT6;UNG;RRP9;RAB1A;HMGCR;CDC25A;GTF2H1;BUB1;PGM1;SHMT2;PLK1;IFRD1;ACTR2;GBE1;LDLR;PFKL;INSIG1;CYB5B;SQLE;SERPINH1;CALR;USO1;SSR1;NFIL3;SLC2A3;PGK1;FADS1;BTG2;ATP2A2;PPIA;FDXR;UCHL5;FADS2;GMPS;IDH1;DHFR;PSMC4;TBK1;RRM2;SLC37A4;PITPNB;PRDX1;TMEM97;RPN1;EIF2S2;EDEM1;CDKN1A;PHGDH;SORD;PSMD14;RIT1;UFM1;ACACA;XBP1;AURKA;VLDLR;ALDOA
9,prerank,DNA Repair,0.4197557749218507,1.821953100386945,0.0,0.0009261219305673158,0.01,59/127,29.24%,GTF2F1;SSRP1;SMAD5;UMPS;POLD3;POLD1;TP53;NME4;RNMT;FEN1;SF3A3;RFC3;ERCC2;POLA1;NCBP2;PDE4B;TAF6;CLP1;LIG1;DGCR8;POLR1C;ERCC3;SUPT5H;NUDT21;POLH;DCTN4;NME3;RFC2;NUDT9;NT5C;CANT1;GTF2H1;POLA2;REV3L;BCAM;AAAS;SAC3D1;SEC61A1;NFX1;IMPDH2;VPS37B;CSTF3;TYMS;RFC5;ADCY6;RAD51;UPF3B;DDB1;RAE1;NPR2;POLR2C;ERCC1;POLR2D;ELL;DDB2;USP11;POLR2E;TK2;XPC
