,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Oxidative Phosphorylation,-0.5797458305982989,-3.3149827282701083,0.0,0.0,0.0,94/175,19.82%,NDUFC1;COX6B1;NDUFV2;NDUFA3;VDAC2;NDUFB8;NDUFS4;UQCRQ;GPX4;COX5B;CYC1;NDUFAB1;ACADSB;MRPS22;PRDX3;MDH1;ATP6V0B;NDUFA1;SDHC;MRPL15;CYB5A;COX7A2;COX7C;TIMM9;COX8A;DLST;NDUFB1;TIMM10;ECHS1;NDUFA7;COX5A;NDUFB5;NDUFA2;ECH1;MRPS12;SLC25A4;COX7A2L;COX4I1;MRPL34;COX6A1;UQCRFS1;MGST3;SLC25A5;UQCRC2;PHB2;CPT1A;OAT;NDUFB4;COX7B;NDUFB3;COX6C;IDH3B;BDH2;MRPS11;ETFA;SUCLG1;MRPL35;BAX;TIMM13;OXA1L;MRPS30;ATP6V1F;CASP7;FH;MRPS15;SLC25A12;NDUFS8;NDUFB7;NDUFS3;COX17;ISCU;SDHD;TIMM8B;ETFDH;NDUFA8;ISCA1;ACAA2;GOT2;SDHB;VDAC3;COX11;ATP6V1G1;SLC25A3;SUCLA2;SURF1;NDUFA9;CYCS;MRPL11;MTRF1;TIMM17A;NDUFB2;NDUFA4;ATP6V1D;DECR1
1,prerank,G2-M Checkpoint,0.5636325115900862,2.64332578702348,0.0,0.0,0.0,109/175,27.15%,LMNB1;SMC2;SLC7A5;E2F3;MKI67;KPNA2;CENPF;MARCKS;ODC1;MCM5;TOP2A;NUP50;KPNB1;RBM14;KIF11;KIF4A;EWSR1;CDC25A;CENPE;NCL;TACC3;SMC1A;KIF15;TTK;ODF2;RACGAP1;TPX2;MCM2;CHAF1A;ILF3;FANCC;CBX1;BRCA2;PRC1;KIF23;SMARCC1;NDC80;CDC20;EZH2;MCM6;DMD;STAG1;HMGB3;NEK2;CDC7;BIRC5;FBXO5;KIF2C;SFPQ;ABL1;PTTG1;HIRA;TROAP;FOXN3;LIG3;CHEK1;ESPL1;NASP;BUB1;KIF5B;CASP8AP2;SLC12A2;UPF1;MCM3;BARD1;RAD54L;RASAL2;KIF22;CENPA;CDC6;MEIS2;RAD23B;STIL;SLC7A1;STMN1;POLA2;TMPO;CDC25B;CCND1;SLC38A1;SYNCRIP;NUSAP1;CCNF;LBR;PLK1;CDC27;NOLC1;HNRNPU;NUMA1;CCNB2;CDKN2C;G3BP1;HOXC10;SS18;TRAIP;POLQ;CHMP1A;MYBL2;ATRX;CCNT1;CDKN3;CTCF;POLE;RPS6KA5;CCNA2;GINS2;PLK4;DBF4;AURKB
2,prerank,E2F Targets,0.5642838510367008,2.492717520579253,0.0,0.0,0.0,105/160,31.29%,NCAPD2;LMNB1;MKI67;KPNA2;CBX5;MCM5;TOP2A;E2F8;CIT;KIF4A;TIMELESS;CDC25A;SPAG5;CENPE;BRCA1;TACC3;SMC1A;CDCA3;RACGAP1;SSRP1;DEPDC1;MCM4;MCM2;NUP153;ILF3;BRCA2;CDC20;EZH2;DEK;RAD51AP1;MCM6;STAG1;HMGB3;PRKDC;BIRC5;MXD3;ATAD2;MCM7;KIF2C;TUBB;PTTG1;CHEK1;MELK;RAD50;GINS3;PSIP1;ESPL1;NASP;SMC6;SMC3;MCM3;HMGB2;BARD1;KIF22;POLD3;CENPM;DCLRE1B;RFC2;DNMT1;STMN1;POLA2;TMPO;CDC25B;PPM1D;TUBG1;SYNCRIP;ANP32E;MSH2;ASF1B;CDCA8;LBR;BUB1B;PLK1;NOLC1;MLH1;RAD51C;CCNB2;USP1;CDKN2C;TK1;SPC25;GINS4;PAICS;TRIP13;RPA1;MYBL2;CHEK2;CDKN3;CTCF;POLE;LIG1;RRM2;POLD2;RFC1;PLK4;AURKB;NUP205;DONSON;RBBP7;PRPS1;SHMT1;HMMR;MAD2L1;RAD1;CKS2
3,prerank,Mitotic Spindle,0.5321648675613753,2.4412339450923923,0.0,0.0,0.0,104/166,29.38%,LMNB1;CCDC88A;CKAP5;CENPF;MARCKS;TOP2A;KIF11;KIF4A;BIN1;MYH10;SYNPO;FSCN1;CENPE;ALMS1;PPP4R2;SMC1A;ITSN1;KIF15;TTK;RACGAP1;MYH9;RAPGEF5;WASF1;ECT2;TPX2;TBCD;BRCA2;CLIP1;PRC1;KIF23;NDC80;CDC42EP1;BCR;HDAC6;CLIP2;NEK2;FLNA;RAPGEF6;APC;BIRC5;FBXO5;KIF2C;ABL1;TSC1;MYO9B;SPTAN1;CLASP1;CENPJ;ESPL1;MID1;TUBGCP3;BUB1;KIF5B;SMC3;PCM1;CDK5RAP2;SPTBN1;KNTC1;CEP72;RABGAP1;RASAL2;KIF22;FARP1;ARHGEF3;DOCK2;MAP3K11;CDC42EP4;FLNB;NUSAP1;ARHGEF7;PCNT;PLK1;RANBP9;CDC27;LRPPRC;ARHGAP10;CAPZB;NUMA1;ABR;CCNB2;DST;SAC3D1;CEP57;NCK2;MAP1S;SORBS2;ARHGDIA;EPB41L2;ATG4B;TAOK2;KIF3C;RAB3GAP1;ROCK1;RFC1;CEP192;TRIO;KIF3B;NOTCH2;KIFAP3;DYNC1H1;ARHGAP5;PALLD;NF1;ARHGEF11
4,prerank,Hypoxia,0.35751002586021724,1.5949732288800167,0.0,0.02445585717779408,0.08,64/174,28.96%,TKTL1;GAA;PFKFB3;FOSL2;ATP7A;SLC2A5;HK2;RBPJ;MYH9;DPYSL4;PGF;RRAGD;KLF7;ZNF292;VLDLR;PHKG1;STC1;SLC2A3;IL6;HMOX1;CP;ALDOC;VEGFA;AKAP12;HDLBP;ANGPTL4;FOXO3;SDC3;PGAM2;NAGK;CDKN1C;GPC3;NDST1;PIM1;TNFAIP3;SELENBP1;TGM2;SCARB1;JMJD6;AMPD3;MAP3K1;COL5A1;BCAN;IER3;LDHA;CHST2;GPC1;SLC25A1;CCNG2;SIAH2;GRHPR;PFKL;NCAN;LOX;NDRG1;SERPINE1;KLF6;PPP1R15A;ENO1;BGN;CA12;TIPARP;IGFBP3;PRKCA
5,prerank,TNF-alpha Signaling via NF-kB,0.31503161110126754,1.4676823220002575,0.0,0.10564930300807043,0.4,75/184,33.54%,MARCKS;SPHK1;PFKFB3;PANX1;FOSL2;TNFAIP2;DDX58;TNIP1;CFLAR;EHD1;CD83;REL;MAP3K8;IL7R;PLEK;SLC2A3;IL6;SLC2A6;KLF10;FUT4;VEGFA;CXCL6;SLC16A6;LIF;GCH1;ABCA1;CCL2;NFE2L2;STAT5A;CCND1;OLR1;CSF1;IFIT2;SNN;TNFAIP3;ICAM1;B4GALT5;MAP2K3;PTX3;TUBB2A;HES1;PHLDA1;ID2;SOCS3;SOD2;RCAN1;IER3;SQSTM1;TNC;RHOB;GEM;ETS2;PTGER4;IL18;IRF1;SERPINE1;KLF6;PPP1R15A;CD44;BCL2A1;TIPARP;CXCL2;TNFAIP8;TLR2;BCL6;IFIH1;IL6ST;TRAF1;EGR1;RELA;GFPT2;TNIP2;LITAF;CEBPD;BCL3
6,prerank,KRAS Signaling Dn,-0.29009321207724764,-1.4462430085835705,0.0,0.0823271130625686,0.14,37/134,16.05%,PTGFR;TNNI3;CACNA1F;DCC;SLC5A5;CAPN9;SHOX2;CYP39A1;PLAG1;HNF1A;RGS11;BMPR1B;TG;CPB1;NRIP2;TGM1;TFCP2L1;NR6A1;KCNE2;MYO15A;ITGB1BP2;PTPRJ;SERPINB2;LYPD3;THRB;ALOX12B;FGFR3;EDN1;IDUA;MTHFR;ATP6V1B1;EGF;AKR1B10;GPR3;SPHK2;NGB;PAX3
7,prerank,Apical Junction,0.3083641246077522,1.4294589746205186,0.022727272727272728,0.12554006684600963,0.5,49/165,23.81%,CTNND1;NRXN2;FLNC;PIK3R3;MYH10;FSCN1;RSU1;ACTC1;SYK;MYH9;YWHAH;CTNNA1;ADAM23;MSN;ACTN1;TRO;GNAI1;VCAN;THY1;CADM3;TSC1;COL9A1;ITGB4;VCAM1;CRAT;NLGN3;ICAM4;MPZL1;SDC3;GTF2F1;ACTB;TUBG1;DHX16;INPPL1;ICAM1;EVL;NFASC;ACTG1;PARVA;PTPRC;STX4;CDH4;AKT3;NF2;GNAI2;ITGA9;EPB41L2;TAOK2;ARHGEF6
8,prerank,Interferon Gamma Response,0.30880299991171045,1.4268844638023797,0.0,0.11179820424134437,0.51,74/170,35.78%,AUTS2;TRIM14;MYD88;TRIM26;TNFAIP2;DDX58;CFB;TRAFD1;USP18;RAPGEF6;FCGR1A;STAT3;NUP93;IL6;VCAM1;MX1;IL4R;GCH1;LCP2;CSF2RB;CCL2;RIPK1;OAS3;IFIT2;NOD1;PIM1;TNFAIP3;C1S;MX2;ICAM1;FPR1;ISOC1;BST2;TRIM25;PTPN6;SOCS3;IRF7;SOD2;IL10RA;IFITM2;IFIT3;SERPING1;LGALS3BP;STAT1;SOCS1;SAMHD1;ADAR;MVP;OAS2;IRF1;IFITM3;TAPBP;RSAD2;APOL6;IFNAR2;IRF8;JAK2;CASP8;CD74;ISG15;BPGM;IFIH1;CD38;FGL2;NMI;PELI1;PTPN2;RNF31;IRF2;RBCK1;IFIT1;STAT2;IFI44L;IFI44
9,prerank,Interferon Alpha Response,0.3485746081778387,1.4263026640819811,0.0136986301369863,0.09904622157006601,0.51,46/76,42.58%,TRIM14;TRIM26;TRAFD1;USP18;MX1;IL4R;CNP;CSF1;IFIT2;C1S;BST2;TRIM25;SELL;IRF7;IFITM2;IFIT3;GBP2;LGALS3BP;ADAR;IRF1;IFITM3;ELF1;RSAD2;CASP8;CD74;OAS1;ISG15;IFIH1;NMI;SAMD9;TMEM140;TRIM5;RNF31;IRF2;STAT2;IFI44L;IFI44;EIF2AK2;IFI30;PSMB9;GMPR;TAP1;PARP12;OASL;UBE2L6;CXCL10
