,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Hypoxia,0.5167131171768661,2.516326853214904,0.0,0.0,0.0,71/174,15.33%,STC2;ATF3;ENO2;TPI1;PGAM2;DDIT3;SLC2A1;SLC2A3;PFKL;GBE1;PFKP;MAFF;EFNA1;HK2;NFIL3;STBD1;ALDOA;EFNA3;VEGFA;GYS1;P4HA2;EDN2;PPFIA4;GAPDH;PIM1;INHA;BGN;AKAP12;HDLBP;ADM;ENO3;F3;PGM1;PPP1R15A;JMJD6;SLC25A1;CDKN1A;TMEM45A;MIF;TIPARP;NDRG1;HS3ST1;ANGPTL4;CA12;SAP30;PHKG1;ENO1;SIAH2;SLC37A4;GPI;PPP1R3C;FOSL2;DPYSL4;JUN;VLDLR;ISG20;LDHA;RRAGD;SELENBP1;ALDOC;GPC1;PDK1;HK1;BNIP3L;PDK3;ADORA2B;PFKFB3;ANXA2;MXI1;SDC3;BTG1
1,prerank,Interferon Gamma Response,-0.45581394082387683,-2.2963705832475556,0.0,0.0,0.0,80/170,23.52%,STAT4;DDX58;NCOA3;CSF2RB;CXCL9;TNFSF10;BANK1;PSMA3;FGL2;IL7;IFIT3;CXCL11;IRF8;GPR18;CXCL10;LAP3;CD69;RAPGEF6;TNFAIP6;XAF1;P2RY14;PSME1;JAK2;LCP2;PDE4B;CD86;HLA-DRB1;STAT1;RSAD2;STAT2;OASL;IFIT1;TXNIP;PSME2;GCH1;ZBP1;GZMA;HERC6;IL15RA;PLA2G4A;CASP1;IFI44;HLA-DMA;ARL4A;SRI;MX2;CD40;CASP8;PTPN1;OAS2;IL10RA;PLSCR1;CMKLR1;USP18;RTP4;IL4R;IFIT2;IFI44L;B2M;HIF1A;NMI;NFKBIA;KLRK1;PSMA2;IRF9;TDRD7;FCGR1A;FPR1;TRIM25;IFNAR2;HLA-G;CFH;IFI30;TNFAIP3;CD74;TOR1B;CIITA;ITGB7;PSMB10;CASP7
2,prerank,Myogenesis,0.4458170400612484,2.197922628145295,0.0,0.0,0.0,87/175,29.54%,SLN;STC2;HSPB2;PGAM2;ITGB4;SLC6A8;SH3BGR;PC;TPM2;MYLK;MYOM1;HDAC5;ATP6AP1;PPFIA4;NAV2;ACTC1;KCNH2;CTF1;CKMT2;AEBP1;PDE4DIP;SPEG;CRYAB;SORBS3;ENO3;AK1;CDKN1A;ADCY9;TNNC1;MYBPH;EFS;TAGLN;MYH7;CRAT;SOD3;TCAP;PDLIM7;OCEL1;RYR1;DES;PPP1R3C;SORBS1;PLXNB2;MYO1C;LSP1;FOXO4;PKIA;COL6A2;CLU;ACTA1;TEAD4;FHL1;PTP4A3;SPHK1;NCAM1;SPTAN1;IFRD1;TNNT1;CAV3;CASQ1;GNAO1;CACNA1H;CNN3;BDKRB2;GADD45B;MYOG;MYH3;DMD;PSEN2;IGFBP3;SH2B1;PYGM;MRAS;TSC2;SGCA;NQO1;AGRN;MYH9;ITGB5;TNNC2;PICK1;REEP1;KCNH1;TPD52L1;FLII;IGFBP7;HSPB8
3,prerank,Glycolysis,0.4542843856090422,2.1288661054624756,0.0,0.0,0.0,70/169,18.92%,STC2;ENO2;TPI1;PGAM2;CHPF;G6PD;B3GAT3;MPI;PC;PFKP;SPAG4;B4GALT7;NOL3;HK2;ALDOA;EFNA3;VEGFA;GYS1;P4HA2;ABCB6;PPFIA4;PYGB;PLOD1;TALDO1;HDLBP;SLC25A10;CLN6;EGLN3;MED24;HAX1;TPST1;SDC1;PLOD2;MIF;ANG;ANGPTL4;SAP30;ENO1;CD44;SLC37A4;GMPPA;ARTN;B4GALT2;DPYSL4;B4GALT4;VLDLR;CHST12;PGLS;ISG20;LDHA;RRAGD;GPC1;PDK3;ADORA2B;PPP2CB;CAPN5;MXI1;SDC3;KIF20A;XYLT2;GAL3ST1;GALK1;CTH;HSPA5;DDIT4;GMPPB;NSDHL;TKTL1;GALE;GALK2
4,prerank,Inflammatory Response,-0.40368223378732987,-2.0568808032320094,0.0,0.0,0.0,76/180,23.46%,KCNJ2;AXL;PSEN1;PTAFR;NLRP3;CYBB;CXCL9;TNFSF10;ATP2B1;CXCL11;CD55;CXCL10;C3AR1;LCK;LYN;CD69;SLC31A2;TNFAIP6;OLR1;VIP;IL7R;LCP2;ACVR2A;PDE4B;CXCR6;CCL22;TNFRSF9;PTGER4;GCH1;ROS1;ABI1;SLC11A2;TLR2;SELE;DCBLD2;IL15RA;IL18RAP;MEP1A;NDP;LAMP3;SRI;CD40;CD48;INHBA;SLAMF1;TLR3;MSR1;SLC4A4;IL10RA;EBI3;CMKLR1;IL18;ITGB8;RTP4;IL4R;CD70;HIF1A;NMI;NFKBIA;P2RX4;SLC31A1;CALCRL;SCARF1;TNFSF9;ACVR1B;RGS1;TLR1;FPR1;OPRK1;GABBR1;SLC7A2;TPBG;CXCL6;CSF3R;IFNGR2;GPR132
5,prerank,Allograft Rejection,-0.3733079158180671,-1.9780767370107513,0.0,0.0,0.0,61/175,18.13%,IFNGR1;STAT4;IGSF6;PTPRC;NLRP3;CXCL9;IL7;CTSS;IRF8;TLR6;HLA-DMB;LCK;LYN;KLRD1;CCL13;MTIF2;HLA-DRA;LY75;UBE2N;HLA-DOA;JAK2;LCP2;CCR2;CD96;ACVR2A;CD3G;CCL22;CD86;STAT1;CD2;ITK;GPR65;ABCE1;CRTAM;CD3E;ABI1;SRGN;GZMA;TLR2;LY86;IL27RA;SOCS5;IL18RAP;HLA-DMA;TAP2;RPS3A;CD3D;CD40;CCL19;INHBA;PRF1;UBE2D1;TLR3;IL16;IL18;TGFB1;IL12RB1;CD8B;IL4R;B2M;HIF1A
6,prerank,Interferon Alpha Response,-0.41929000206328304,-1.796737532400631,0.0,0.0021470746108427268,0.01,32/76,23.16%,ELF1;PSMA3;IL7;IFIT3;CXCL11;CXCL10;LAP3;PSME1;RSAD2;STAT2;OASL;TXNIP;PSME2;HERC6;CASP1;IFI44;LAMP3;CASP8;PLSCR1;USP18;RTP4;IL4R;IFIT2;IFI44L;B2M;NMI;IRF9;TDRD7;TRIM25;IFI30;CD74;OAS1
7,prerank,mTORC1 Signaling,0.3488942813974753,1.7241633438578674,0.0,0.008128785463818934,0.03,49/187,12.91%,NUPR1;TPI1;DDIT3;SLC2A1;G6PD;SLC2A3;PFKL;TUBG1;FADS2;GBE1;HK2;NFIL3;SHMT2;SQSTM1;MCM2;ALDOA;SLC9A3R1;GAPDH;FKBP2;GMPS;DHCR24;TRIB3;HSPA9;TUBA4A;TM7SF2;EGLN3;PHGDH;YKT6;PGM1;PPP1R15A;CDKN1A;IGFBP5;PLOD2;FADS1;MLLT11;ENO1;SLC37A4;GPI;RPN1;SLC1A5;EBP;VLDLR;PDAP1;CDC25A;DHFR;SLC7A5;LDHA;PDK1;RRP9
8,prerank,Cholesterol Homeostasis,0.42630372671380995,1.7131088849950293,0.0,0.008670704494740196,0.04,20/58,18.34%,ATF5;ATF3;CBS;FADS2;NFIL3;SEMA3B;PMVK;TRIB3;TM7SF2;ANXA13;PCYT2;EBP;ALDOC;PDK3;ACTG1;CLU;DHCR7;TNFRSF12A;STX5;NSDHL
9,prerank,Estrogen Response Late,0.34083369077531256,1.6995203570065882,0.0,0.007225587078950164,0.04,82/185,30.14%,RET;SLC16A1;SERPINA5;SCUBE2;SLC9A3R1;IDH2;PRSS23;RBBP8;BTG3;SEMA3B;SFN;PCP4;DNAJC1;FAM102A;ABCA3;RNASEH2A;TRIM29;TNNC1;SLC2A8;WFS1;DCXR;CA12;CD44;SIAH2;LAMC2;SLC22A5;IL17RB;UNC13B;ALDH3A2;MAPT;LTF;EMP2;XRCC3;SERPINA3;ETFB;BLVRB;ST6GALNAC2;NXT1;DLG5;ISG20;SLC7A5;IGFBP4;CELSR2;ACOX2;ALDH3B1;DHCR7;KIF20A;MEST;PDZK1;HR;PDLIM3;BATF;TOB1;GALE;OLFM1;CDC20;CYP26B1;IGSF1;AMFR;MYB;PLXNB1;HSPA4L;SCARB1;NMU;CDC6;SNX10;ST14;ASCL1;DYNLT3;NAB2;XBP1;TFF3;GINS2;SOX3;FLNB;TPD52L1;ZFP36;PRKAR2B;IMPA2;HSPB8;CHST8;STIL
