,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,E2F Targets,0.7711265865412426,3.3078637796355923,0.0,0.0,0.0,130/160,16.39%,NOLC1;RFC1;MCM3;ZW10;PRPS1;ATAD2;CHEK1;SMC1A;SMC4;PRKDC;CCNE1;NUP205;DEK;MKI67;ASF1B;KPNA2;MELK;PLK1;AURKA;CDKN3;CDCA8;CDCA3;MCM4;BUB1B;SMC3;TUBB;RANBP1;CDC20;GSPT1;KIF4A;SLBP;HMMR;TACC3;E2F8;POLA2;CCNB2;PLK4;POLD3;MCM2;CHEK2;CENPM;DEPDC1;EZH2;KIF2C;NUDT21;POLE;GINS4;SSRP1;CKS2;TIMELESS;MSH2;MCM6;DNMT1;TOP2A;SMC6;MCM7;LMNB1;NUP153;SUV39H1;TUBG1;TMPO;SHMT1;ESPL1;SPAG5;RAD51AP1;TK1;USP1;NCAPD2;MCM5;BIRC5;MYBL2;AURKB;RAD50;SPC25;POLD1;RFC3;PAICS;RACGAP1;XRCC6;RRM2;CDC25A;PTTG1;BRCA1;DONSON;TFRC;KIF22;BRCA2;CENPE;XPO1;AK2;TP53;TIPIN;NUP107;UBE2S;ANP32E;HMGB2;RAN;NASP;MTHFD2;RBBP7;PCNA;CDKN2A;MAD2L1;TRIP13;PA2G4;RAD1;CSE1L;CKS1B;RNASEH2A;SYNCRIP;EED;PNN;GINS3;RPA1;LIG1;HMGB3;MYC;RFC2;RAD51C;SNRPB;GINS1;CTCF;RPA3;CDC25B;ILF3;UNG;PSIP1;BARD1;DCLRE1B;STMN1
1,prerank,G2-M Checkpoint,0.7207036616360538,3.04939668460543,0.0,0.0,0.0,121/175,16.39%,CENPA;NOLC1;MCM3;BUB1;KIF11;TPX2;CHEK1;SMC1A;SMC4;TFDP1;MKI67;SS18;KPNA2;PLK1;AURKA;CDKN3;CCNA2;CDC20;GSPT1;KIF4A;NUP50;KIF23;BUB3;NDC80;CENPF;HMMR;PRC1;SMC2;TACC3;POLA2;CCNB2;STIL;PLK4;MCM2;EZH2;KIF2C;RAD23B;E2F1;POLE;SNRPD1;G3BP1;CKS2;NEK2;CDC6;EXO1;MCM6;TOP2A;NCL;UBE2C;LMNB1;SUV39H1;ODF2;NUSAP1;TMPO;TTK;DBF4;RAD54L;POLQ;SQLE;ESPL1;HIRA;SMARCC1;DKC1;MCM5;BIRC5;MYBL2;KIF5B;AURKB;TROAP;CUL1;RACGAP1;SLC12A2;CUL4A;CDC25A;EWSR1;PTTG1;WRN;DR1;KIF22;UCK2;BRCA2;CENPE;XPO1;KPNB1;UBE2S;HNRNPU;CHAF1A;NASP;CDC7;MAD2L1;CKS1B;INCENP;MAPK14;CCNF;NUP98;SYNCRIP;KIF15;GINS2;KATNA1;PBK;E2F3;HMGB3;MYC;LIG3;CASP8AP2;SFPQ;HSPA8;MTF2;PRPF4B;CTCF;TRAIP;FANCC;CDC27;SMAD3;PML;CDC25B;FBXO5;ILF3;PRMT5;BARD1;STMN1
2,prerank,Myc Targets V1,0.6187028935129171,2.674105234023408,0.0,0.0,0.0,131/177,28.40%,CSTF2;NOLC1;DDX21;DEK;TFDP1;KPNA2;HSPD1;CDK2;PPM1G;MCM4;CCNA2;RANBP1;CDC20;SERBP1;GSPT1;BUB3;RRM1;SNRPD3;MCM2;SRPK1;RAD23B;SNRPD1;NCBP1;XPOT;G3BP1;MCM6;TYMS;MCM7;FBL;USP1;SMARCC1;MCM5;PGK1;ETF1;VDAC1;EIF3D;CUL1;XRCC6;PRDX3;HPRT1;DDX18;XPO1;KPNB1;PSMB2;LDHA;RFC4;SSB;HNRNPU;EIF3B;RAN;GOT2;PCNA;SNRPA;MAD2L1;PA2G4;PABPC4;EIF2S2;RPS2;SYNCRIP;HSP90AB1;DHX15;CCT5;HNRNPA2B1;NPM1;CAD;MYC;PRPS2;PSMD1;HSPE1;CCT7;PABPC1;HNRNPR;SSBP1;HDAC2;FAM120A;PSMA4;U2AF1;SNRPA1;EXOSC7;CCT4;PHB;CCT2;IMPDH2;RPL6;VDAC3;ABCE1;PSMD3;SET;TCP1;HNRNPC;MRPL9;PPIA;PSMD7;RPS6;SF3B3;PRPF31;ILF2;PTGES3;DUT;EIF3J;EIF4H;GNL3;PCBP1;HDGF;ACP1;NCBP2;EIF4A1;CCT3;AP3S1;TRIM28;SLC25A3;UBE2L3;RPS3;HNRNPA1;PSMD14;C1QBP;SF3A1;TXNL4A;CBX3;PRDX4;PSMA7;CANX;SRM;PSMA6;SNRPG;MRPS18B;ERH;CYC1;RPL14;VBP1;LSM2
3,prerank,mTORC1 Signaling,0.5826034634046079,2.5589971157118607,0.0,0.0,0.0,122/187,28.51%,HSPA4;GMPS;BUB1;NUP205;ENO1;HSPD1;PLK1;AURKA;SLC1A5;MCM4;MCM2;SDF2L1;HSPA9;PDK1;EBP;SORD;GOT1;GGA2;TUBG1;GSR;P4HA1;SQLE;M6PR;PGK1;ETF1;RRM2;CDC25A;SLC37A4;STIP1;SCD;SHMT2;TFRC;IMMT;HPRT1;G6PD;EEF1E1;IDI1;LDHA;GPI;PSMA3;INSIG1;DHCR24;MTHFD2;SSR1;TXNRD1;EIF2S2;HSPA5;GLA;CCNF;EDEM1;HMGCR;NFKBIB;TUBA4A;DHCR7;UCHL5;ACLY;HMGCS1;NFYC;LDLR;RPA1;LTA4H;HSPE1;TPI1;PIK3R3;ARPC5L;PSMA4;GAPDH;PITPNB;TOMM40;ACTR2;PSMD12;SRD5A1;ACACA;TMEM97;TES;CYB5B;TBK1;SLC9A3R1;CYP51A1;USO1;UNG;XBP1;HMBS;HK2;PDAP1;PNO1;MAP2K3;PPIA;PPA1;GBE1;HSP90B1;DHFR;PSAT1;ABCF2;PFKL;PSME3;CTH;DDIT4;PGM1;RPN1;ALDOA;SLC6A6;EGLN3;ASNS;PRDX1;SEC11A;CACYBP;TRIB3;SLC2A1;ELOVL6;GTF2H1;PSMD14;SERPINH1;FADS1;CANX;TCEA1;ACTR3;ADIPOR2;FKBP2;PHGDH;VLDLR;CCT6A
4,prerank,Myc Targets V2,0.6497131685449237,2.387140671185232,0.0,0.0,0.0,40/51,26.62%,NOLC1;RRP12;HSPD1;PLK1;MCM4;PPRC1;SUPV3L1;PLK4;LAS1L;SORD;MCM5;TCOF1;RCL1;DDX18;IPO4;PA2G4;PUS1;PES1;SLC19A1;WDR74;NPM1;MYC;HSPE1;PPAN;BYSL;PHB;TMEM97;NIP7;UNG;HK2;MRTO4;FARSA;GNL3;TBRG4;IMP4;TFB2M;EXOSC5;MYBBP1A;CBX3;SRM
5,prerank,KRAS Signaling Up,-0.42647728069210694,-2.2652625817069003,0.0,0.0,0.0,77/173,22.01%,SCG3;TMEM176A;APOD;HSD11B1;SCG5;SERPINA3;SNAP25;SNAP91;TMEM176B;CPE;SDCCAG8;SPARCL1;SCN1B;SATB1;ETV5;CA2;TRIB2;FCER1G;TSPAN13;PEG3;CLEC4A;DUSP6;IL33;SPRY2;TSPAN7;NAP1L2;CBR4;C3AR1;CAB39L;SOX9;TNFRSF1B;TMEM100;HBEGF;EMP1;GADD45G;GNG11;MAFB;PPBP;ABCB1;KIF5C;SPP1;RGS16;CCND2;GPRC5B;F13A1;SPON1;IL10RA;CFH;GYPC;CROT;EPB41L3;LAPTM5;BPGM;GABRA3;ADAMDEC1;MMD;PCSK1N;ETV1;GFPT2;IL1B;EVI5;PCP4;IRF8;CD37;WNT7A;ID2;IGF2;GLRX;IGFBP3;LY96;ZNF639;PLVAP;CTSS;ITGB2;ALDH1A2;RBP4;ANGPTL4
6,prerank,Coagulation,-0.38715235066285564,-2.211111048462217,0.0,0.024193548387096777,0.010101010101010102,38/107,19.48%,LRP1;FYN;APOC1;P2RY1;RGN;SIRT2;C1QA;KLKB1;SERPING1;DUSP6;SPARC;CTSB;CLU;VWF;CTSK;HTRA1;PDGFB;CSRP1;F3;C1S;MMP2;PF4;THBD;C3;TIMP3;ISCU;CFH;RAPGEF3;TIMP1;F8;USP11;S100A1;TF;OLR1;KLF7;A2M;RAC1;CTSO
7,prerank,Mitotic Spindle,0.5070466149905668,2.147193504324069,0.0,0.0,0.0,85/166,25.36%,RFC1;BUB1;KIF11;FGD6;TPX2;SMC1A;SMC4;VCL;PLK1;AURKA;SMC3;KIF4A;KIF23;NDC80;CENPF;PRC1;KNTC1;CCNB2;ROCK1;ARF6;CEP192;KIF2C;CDK5RAP2;NEK2;TOP2A;LMNB1;ECT2;CD2AP;NUSAP1;TTK;ESPL1;LRPPRC;BIRC5;MYO1E;KIF5B;TUBGCP5;RACGAP1;TBCD;CEP250;FLNA;KIF22;BRCA2;CENPE;CEP57;RASA2;INCENP;TUBGCP2;KIF15;TUBA4A;KATNA1;ARFGEF1;DLG1;TUBGCP3;LATS1;BCL2L11;TLK1;CDC27;HDAC6;PCNT;CSNK1D;ALMS1;FBXO5;EPB41;CTTN;GEMIN4;ITSN1;CEP72;CKAP5;FLNB;SAC3D1;MYH9;RANBP9;STAU1;RHOF;TUBD1;RHOT2;NF1;NET1;RAB3GAP1;MAPRE1;ABI1;CENPJ;RAPGEF6;RALBP1;FARP1
8,prerank,Myogenesis,-0.32785806946038826,-2.120223120476959,0.0,0.01612903225806452,0.010101010101010102,74/175,25.62%,COX7A1;APOD;SCHIP1;DTNA;SPEG;HSPB8;CAMK2B;FXYD1;SIRT2;LAMA2;MRAS;SPARC;MAPRE3;CRYAB;MYOM2;EFS;PKIA;NCAM1;GADD45B;CKB;CNN3;REEP1;SORBS1;HBEGF;CLU;NOTCH1;BIN1;SSPN;IGFBP7;PRNP;CASQ1;GABARAPL2;TAGLN;EPHB3;ACTN2;MYL6B;AEBP1;GNAO1;GPX3;COL3A1;FKBP1B;SH3BGR;CACNG1;MYBPH;MYL3;FST;MYH3;SH2B1;PYGM;ACHE;DMPK;CKMT2;ITGA7;PTGIS;FGF2;PSEN2;IGFBP3;CDKN1A;FHL1;CHRNB1;SORBS3;PDE4DIP;KCNH2;SLN;PVALB;GAA;BDKRB2;MAPK12;MEF2C;KIFC3;CHRNA1;IGF1;FABP3;COL6A3
9,prerank,Unfolded Protein Response,0.5077352015053916,2.0440358827671083,0.0,0.0,0.0,62/100,32.75%,ALDH18A1;NOLC1;PDIA5;HSPA9;DDX10;XPOT;NFYA;EXOC2;PDIA6;DKC1;EIF4A3;KIF5B;EIF4G1;EDC4;PARN;MTHFD2;SSR1;EXOSC9;CKS1B;HSPA5;EDEM1;FUS;CEBPG;NPM1;YWHAZ;PAIP1;LSM4;SLC30A5;ERN1;ATF6;KDELR3;XBP1;GEMIN4;EXOSC2;CHAC1;HSP90B1;CNOT6;HYOU1;PSAT1;STC2;EIF2AK3;DDIT4;ASNS;PREB;EIF4A1;SEC11A;EXOSC4;EIF4EBP1;EXOSC5;KHSRP;NFYB;CXXC1;WIPI1;POP4;IFIT1;SDAD1;CALR;EXOSC10;SHC1;IMP3;EIF2S1;EEF2
10,prerank,Oxidative Phosphorylation,0.45216384237392865,1.9896847132222584,0.0,0.0,0.0,91/175,32.28%,AIFM1;AFG3L2;MRPS30;SUPV3L1;GRPEL1;COX15;NNT;HSPA9;VDAC2;DLAT;IDH3G;HCCS;CASP7;PDHA1;ECHS1;LRPPRC;VDAC1;SLC25A5;FH;PRDX3;SDHB;IMMT;LDHA;GPI;DLD;GOT2;SDHA;NDUFS1;MRPS12;CS;ALAS1;MRPS15;MRPS22;ABCB7;ACAT1;ATP6V1C1;CPT1A;MRPL11;NDUFV1;ACAA2;NDUFV2;MTRR;ACADSB;MDH2;LDHB;TOMM22;VDAC3;PMPCA;OXA1L;NDUFB4;COX8A;UQCRFS1;MFN2;FDX1;MTX2;HSD17B10;OPA1;NDUFB8;SDHC;RHOT2;SLC25A3;COX7B;TIMM17A;BCKDHA;MRPL15;NDUFS8;ETFA;OGDH;HADHA;COX7A2L;BAX;COX7C;ETFB;MRPL35;CYC1;IDH3A;ACADM;NDUFA9;COX10;MDH1;OAT;PDHX;RETSAT;CYCS;POR;ECH1;NDUFS6;NDUFB3;NDUFA1;TCIRG1;UQCRC1
11,prerank,Glycolysis,0.4486854846237665,1.974444763092457,0.0,0.0,0.0,67/169,22.64%,CENPA;PRPS1;KIF20A;ENO1;AURKA;ECD;GFPT1;HMMR;DEPDC1;PFKP;GOT1;FKBP4;CLN6;PAXIP1;P4HA1;SLC25A10;PGK1;SLC25A13;B4GALT1;PDK3;SLC37A4;HDLBP;NSDHL;GMPPA;RPE;G6PD;GMPPB;LDHA;BIK;CASP6;NASP;PHKA2;DLD;KIF2A;GOT2;TSTA3;GALK2;CHST4;HSPA5;MIF;SLC35A3;TXN;ME2;TPI1;CITED2;P4HA2;MDH2;COPB2;KDELR3;POLR3K;HK2;STMN1;CLDN9;PMM2;PPIA;SLC16A3;SDC1;SPAG4;STC2;CTH;DDIT4;ALDOA;GALE;EGLN3;ANKZF1;SDHC;ARTN
12,prerank,Angiogenesis,-0.4238805564779482,-1.9280582343468167,0.0,0.012096774193548388,0.010101010101010102,15/35,16.94%,LPL;MSX1;PDGFA;SPP1;CCND2;KCNJ8;PF4;THBD;TNFRSF21;LUM;COL3A1;POSTN;ITGAV;TIMP1;OLR1
